"Assemblage","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL","Site"
"Bac_016",0.757561819647335,308,"Rarefaction",0,138.535195316041,135.169210554311,141.901180077771,"1"
"Bac_016",0.799081919860191,385,"Rarefaction",0,155.54532628045,151.89716649793,159.19348606297,"1"
"Bac_016",0.830429393450033,462,"Rarefaction",0,169.772000846071,165.900165411425,173.643836280717,"1"
"Bac_016",0.854850504108284,539,"Rarefaction",0,181.863852784772,177.809380647337,185.918324922207,"1"
"Bac_016",0.874312343285231,616,"Rarefaction",0,192.273709465668,188.066045352037,196.481373579298,"1"
"Bac_016",0.890098230289064,693,"Rarefaction",0,201.331397507113,196.992289756646,205.670505257581,"1"
"Bac_016",0.902934797777719,769,"Rarefaction",0,209.187453905821,204.734784725819,213.640123085823,"1"
"Bac_016",0.913780454946371,846,"Rarefaction",0,216.237013417676,211.68201742226,220.792009413092,"1"
"Bac_016",0.922909490091249,923,"Rarefaction",0,222.519217965247,217.872094284192,227.166341646302,"1"
"Bac_016",0.93066563287835,1000,"Rarefaction",0,228.152564136011,223.421607531364,232.883520740658,"1"
"Bac_016",0.937310581794419,1077,"Rarefaction",0,233.232382162351,228.42450100222,238.040263322482,"1"
"Bac_016",0.943046642015815,1154,"Rarefaction",0,237.836219662208,232.957281915653,242.715157408764,"1"
"Bac_016",0.948032289338957,1231,"Rarefaction",0,242.027796132318,237.082868517334,246.972723747301,"1"
"Bac_016",0.952393104706553,1308,"Rarefaction",0,245.859936852123,240.853441987098,250.866431717149,"1"
"Bac_016",0.956229631444442,1385,"Rarefaction",0,249.376796646508,244.312627740405,254.44096555261,"1"
"Bac_016",0.959623099928688,1462,"Rarefaction",0,252.615548779275,247.497148576202,257.733948982348,"1"
"Bac_016",0.962602687902218,1538,"Rarefaction",0,255.570311219342,250.401377556709,260.739244881975,"1"
"Bac_016",0.965300612292706,1615,"Rarefaction",0,258.345464278624,253.128019135198,263.562909422049,"1"
"Bac_016",0.967720367168796,1692,"Rarefaction",0,260.923710243752,255.660148449705,266.187272037799,"1"
"Bac_016",0.969899406668766,1769,"Rarefaction",0,263.325000756774,258.017434390495,268.632567123053,"1"
"Bac_016",0.971869080760114,1846,"Rarefaction",0,265.566645777727,260.216931326556,270.916360228898,"1"
"Bac_016",0.973655775410294,1923,"Rarefaction",0,267.66373430678,262.273493452097,273.053975161463,"1"
"Bac_016",0.975281818665358,2000,"Rarefaction",0,269.62948303806,264.200121940251,275.058844135868,"1"
"Bac_016",0.976766202685377,2077,"Rarefaction",0,271.47552348887,266.00824830442,276.942798673319,"1"
"Bac_016",0.978125153122073,2154,"Rarefaction",0,273.212127035108,267.707956499477,278.716297570739,"1"
"Bac_016",0.979372605466087,2231,"Rarefaction",0,274.848412921463,269.308188771713,280.388637071214,"1"
"Bac_016",0.980506254887974,2307,"Rarefaction",0,276.373002381555,270.797854487479,281.94815027563,"1"
"Bac_016",0.981566236023552,2384,"Rarefaction",0,277.83320002562,272.223177666784,283.443222384457,"1"
"Bac_016",0.982546071779353,2461,"Rarefaction",0,279.214878798449,273.570336236813,284.859421360086,"1"
"Bac_016",0.98345367253853,2538,"Rarefaction",0,280.523902225289,274.84503837949,286.202766071087,"1"
"Bac_016",0.984295970115456,2615,"Rarefaction",0,281.765563589721,276.052423877847,287.478703301596,"1"
"Bac_016",0.985079060369862,2692,"Rarefaction",0,282.94465427806,277.197131926941,288.692176629178,"1"
"Bac_016",0.98580832405341,2769,"Rarefaction",0,284.06552493209,278.283361625867,289.847688238313,"1"
"Bac_016",0.986488526602701,2846,"Rarefaction",0,285.132135801569,279.314922630913,290.949348972226,"1"
"Bac_016",0.987123901985306,2923,"Rarefaction",0,286.148099949016,280.295279349406,292.000920548627,"1"
"Bac_016",0.987718225400778,3000,"Rarefaction",0,287.116723741296,281.22758995359,293.005857529002,"1"
"Bac_016",0.0109153872018979,1,"Rarefaction",1,1,0.982025776327498,1.0179742236725,"1"
"Bac_016",0.451716802576265,77,"Rarefaction",1,49.6003952796783,47.9970241621264,51.2037663972303,"1"
"Bac_016",0.612268776551597,154,"Rarefaction",1,74.1895042991603,72.0606693555676,76.318339242753,"1"
"Bac_016",0.699843150425311,231,"Rarefaction",1,89.5314265767086,87.1370543381254,91.9257988152917,"1"
"Bac_016",0.757561819647335,308,"Rarefaction",1,100.181394200927,97.6207925943446,102.74199580751,"1"
"Bac_016",0.799081919860191,385,"Rarefaction",1,108.049702769934,105.371267080847,110.72813845902,"1"
"Bac_016",0.830429393450033,462,"Rarefaction",1,114.111373540609,111.341638221829,116.881108859389,"1"
"Bac_016",0.854850504108284,539,"Rarefaction",1,118.926354026159,116.081628234729,121.77107981759,"1"
"Bac_016",0.874312343285231,616,"Rarefaction",1,122.842514602486,119.933995707412,125.751033497559,"1"
"Bac_016",0.890098230289064,693,"Rarefaction",1,126.08857904288,123.124700398234,129.052457687525,"1"
"Bac_016",0.902934797777719,769,"Rarefaction",1,128.788849889691,125.776998077934,131.800701701448,"1"
"Bac_016",0.913780454946371,846,"Rarefaction",1,131.124928341957,128.070145959064,134.17971072485,"1"
"Bac_016",0.922909490091249,923,"Rarefaction",1,133.140018321161,130.047212238377,136.232824403945,"1"
"Bac_016",0.93066563287835,1000,"Rarefaction",1,134.895252394995,131.768688426164,138.021816363826,"1"
"Bac_016",0.937310581794419,1077,"Rarefaction",1,136.437244338422,133.280645199533,139.59384347731,"1"
"Bac_016",0.943046642015815,1154,"Rarefaction",1,137.802149037646,134.61876640087,140.985531674423,"1"
"Bac_016",0.948032289338957,1231,"Rarefaction",1,139.018435384795,135.81110563217,142.225765137419,"1"
"Bac_016",0.952393104706553,1308,"Rarefaction",1,140.108819259989,136.880009101341,143.337629418637,"1"
"Bac_016",0.956229631444442,1385,"Rarefaction",1,141.09164320094,137.843491858021,144.339794543859,"1"
"Bac_016",0.959623099928688,1462,"Rarefaction",1,141.981874120634,138.716231534461,145.247516706806,"1"
"Bac_016",0.962602687902218,1538,"Rarefaction",1,142.7817935908,139.500451866196,146.063135315403,"1"
"Bac_016",0.965300612292706,1615,"Rarefaction",1,143.522602157931,140.226719001693,146.818485314169,"1"
"Bac_016",0.967720367168796,1692,"Rarefaction",1,144.201882962521,140.892637929247,147.511127995794,"1"
"Bac_016",0.969899406668766,1769,"Rarefaction",1,144.826897989961,141.505301653475,148.148494326446,"1"
"Bac_016",0.971869080760114,1846,"Rarefaction",1,145.403817258358,142.070733665932,148.736900850784,"1"
"Bac_016",0.973655775410294,1923,"Rarefaction",1,145.937914847249,142.59408265602,149.281747038479,"1"
"Bac_016",0.975281818665358,2000,"Rarefaction",1,146.433725579255,143.079775384219,149.787675774291,"1"
"Bac_016",0.976766202685377,2077,"Rarefaction",1,146.895170411508,143.531640384501,150.258700438516,"1"
"Bac_016",0.978125153122073,2154,"Rarefaction",1,147.325654445324,143.953003930222,150.698304960426,"1"
"Bac_016",0.979372605466087,2231,"Rarefaction",1,147.728151703256,144.346772250331,151.109531156181,"1"
"Bac_016",0.980506254887974,2307,"Rarefaction",1,148.100523085841,144.710856390573,151.490189781109,"1"
"Bac_016",0.981566236023552,2384,"Rarefaction",1,148.454839899223,145.057061085039,151.852618713408,"1"
"Bac_016",0.982546071779353,2461,"Rarefaction",1,148.788073800269,145.38242717299,152.193720427549,"1"
"Bac_016",0.98345367253853,2538,"Rarefaction",1,149.102026194791,145.688721141616,152.515331247966,"1"
"Bac_016",0.984295970115456,2615,"Rarefaction",1,149.398300475196,145.977516055097,152.819084895296,"1"
"Bac_016",0.985079060369862,2692,"Rarefaction",1,149.678328118609,146.25021869722,153.106437539997,"1"
"Bac_016",0.98580832405341,2769,"Rarefaction",1,149.943391380568,146.508089934537,153.378692826598,"1"
"Bac_016",0.986488526602701,2846,"Rarefaction",1,150.194642035391,146.752264181461,153.63701988932,"1"
"Bac_016",0.987123901985306,2923,"Rarefaction",1,150.433117309111,146.983764644541,153.882469973682,"1"
"Bac_016",0.987718225400778,3000,"Rarefaction",1,150.659754236721,147.203516662004,154.115991811439,"1"
"Bac_016",0.0109153872018979,1,"Rarefaction",2,1,0.982141401934367,1.01785859806563,"1"
"Bac_016",0.451716802576265,77,"Rarefaction",2,42.0864082378734,40.6645586700219,43.5082578057249,"1"
"Bac_016",0.612268776551597,154,"Rarefaction",2,57.6767281511002,55.8250013370937,59.5284549651068,"1"
"Bac_016",0.699843150425311,231,"Rarefaction",2,65.8018604753934,63.6970375068391,67.9066834439478,"1"
"Bac_016",0.757561819647335,308,"Rarefaction",2,70.787935867056,68.4958830591581,73.0799886749538,"1"
"Bac_016",0.799081919860191,385,"Rarefaction",2,74.159560541454,71.719814752912,76.599306329996,"1"
"Bac_016",0.830429393450033,462,"Rarefaction",2,76.5915941541231,74.0320402028587,79.1511481053876,"1"
"Bac_016",0.854850504108284,539,"Rarefaction",2,78.4287670197515,75.7701750742961,81.087358965207,"1"
"Bac_016",0.874312343285231,616,"Rarefaction",2,79.8655446897478,77.1238326432857,82.6072567362098,"1"
"Bac_016",0.890098230289064,693,"Rarefaction",2,81.0199584892031,78.2075896295965,83.8323273488097,"1"
"Bac_016",0.902934797777719,769,"Rarefaction",2,81.9565786183143,79.0842313668187,84.8289258698099,"1"
"Bac_016",0.913780454946371,846,"Rarefaction",2,82.7505081523266,79.8254118727131,85.67560443194,"1"
"Bac_016",0.922909490091249,923,"Rarefaction",2,83.4238146945733,80.4525945789914,86.3950348101552,"1"
"Bac_016",0.93066563287835,1000,"Rarefaction",2,84.0020468069341,80.9901966493552,87.0138969645129,"1"
"Bac_016",0.937310581794419,1077,"Rarefaction",2,84.5040144581116,81.4561275057277,87.5519014104955,"1"
"Bac_016",0.943046642015815,1154,"Rarefaction",2,84.943872112862,81.8638182110646,88.0239260146595,"1"
"Bac_016",0.948032289338957,1231,"Rarefaction",2,85.3324756542617,82.2235365030379,88.4414148054854,"1"
"Bac_016",0.952393104706553,1308,"Rarefaction",2,85.678290261469,82.5432648398179,88.81331568312,"1"
"Bac_016",0.956229631444442,1385,"Rarefaction",2,85.9880146306141,82.8293031749073,89.1467260863208,"1"
"Bac_016",0.959623099928688,1462,"Rarefaction",2,86.2670181991696,83.0866895342885,89.4473468640506,"1"
"Bac_016",0.962602687902218,1538,"Rarefaction",2,86.5165277793714,83.3166208681641,89.7164346905786,"1"
"Bac_016",0.965300612292706,1615,"Rarefaction",2,86.7466439401895,83.5284526184204,89.9648352619586,"1"
"Bac_016",0.967720367168796,1692,"Rarefaction",2,86.9568803672083,83.7217713465518,90.1919893878648,"1"
"Bac_016",0.969899406668766,1769,"Rarefaction",2,87.1497064524643,83.898880984267,90.4005319206615,"1"
"Bac_016",0.971869080760114,1846,"Rarefaction",2,87.3271990102709,84.0617177699564,90.5926802505854,"1"
"Bac_016",0.973655775410294,1923,"Rarefaction",2,87.4911170315665,84.2119214422341,90.7703126208989,"1"
"Bac_016",0.975281818665358,2000,"Rarefaction",2,87.6429603654466,84.3508899015578,90.9350308293353,"1"
"Bac_016",0.976766202685377,2077,"Rarefaction",2,87.7840159790626,84.4798227317967,91.0882092263284,"1"
"Bac_016",0.978125153122073,2154,"Rarefaction",2,87.9153938004401,84.5997548254337,91.2310327754465,"1"
"Bac_016",0.979372605466087,2231,"Rarefaction",2,88.0380570434298,84.7115844335989,91.3645296532607,"1"
"Bac_016",0.980506254887974,2307,"Rarefaction",2,88.1514012840746,84.814781203177,91.4880213649722,"1"
"Bac_016",0.981566236023552,2384,"Rarefaction",2,88.2591369063477,84.9127400804535,91.6055337322419,"1"
"Bac_016",0.982546071779353,2461,"Rarefaction",2,88.3603702516332,85.0046616028232,91.7160789004432,"1"
"Bac_016",0.98345367253853,2538,"Rarefaction",2,88.455672714269,85.0910797850343,91.8202656435038,"1"
"Bac_016",0.984295970115456,2615,"Rarefaction",2,88.5455506879641,85.1724680122867,91.9186333636414,"1"
"Bac_016",0.985079060369862,2692,"Rarefaction",2,88.6304544638428,85.2492476374158,92.0116612902698,"1"
"Bac_016",0.98580832405341,2769,"Rarefaction",2,88.7107858854058,85.3217947392233,92.0997770315883,"1"
"Bac_016",0.986488526602701,2846,"Rarefaction",2,88.7869046477328,85.3904463067541,92.1833629887116,"1"
"Bac_016",0.987123901985306,2923,"Rarefaction",2,88.8591336195124,85.4555050869643,92.2627621520605,"1"
"Bac_016",0.987718225400778,3000,"Rarefaction",2,88.927763594038,85.5172438948777,92.3382832931984,"1"
"Bac_018",0.00987879893659471,1,"Rarefaction",0,1,0.979895754434988,1.02010424556501,"1"
"Bac_018",0.439212320079959,77,"Rarefaction",0,57.1665635377086,55.2840213435843,59.0491057318329,"1"
"Bac_018",0.614204084375355,154,"Rarefaction",0,92.9057717116383,90.169935425115,95.6416079981616,"1"
"Bac_018",0.709043404371574,231,"Rarefaction",0,118.69327523248,115.426489247671,121.960061217288,"1"
"Bac_018",0.76863700145639,308,"Rarefaction",0,138.6756913933,135.03138762028,142.31999516632,"1"
"Bac_018",0.809618468926683,385,"Rarefaction",0,154.844427525907,150.903767636665,158.785087415149,"1"
"Bac_018",0.839576888464573,462,"Rarefaction",0,168.310009622041,164.123955522726,172.496063721356,"1"
"Bac_018",0.862442147409303,539,"Rarefaction",0,179.756729759601,175.363276815964,184.150182703238,"1"
"Bac_018",0.880451961488486,616,"Rarefaction",0,189.638289854621,185.068593130926,194.207986578316,"1"
"Bac_018",0.89497966878524,693,"Rarefaction",0,198.272384322712,193.552898587265,202.991870058158,"1"
"Bac_018",0.906778169782139,769,"Rarefaction",0,205.797626182246,200.952374057815,210.642878306676,"1"
"Bac_018",0.91676267826429,846,"Rarefaction",0,212.585121300863,207.631385370662,217.538857231064,"1"
"Bac_018",0.9251964109961,923,"Rarefaction",0,218.665091798976,213.618897449695,223.711286148257,"1"
"Bac_018",0.932395677233153,1000,"Rarefaction",0,224.144314185874,219.019048911834,229.269579459915,"1"
"Bac_018",0.938596946008925,1077,"Rarefaction",0,229.108428590405,223.915253425776,234.301603755035,"1"
"Bac_018",0.943980731587778,1154,"Rarefaction",0,233.627124258315,228.375341491443,238.878907025187,"1"
"Bac_018",0.9486872909324,1231,"Rarefaction",0,237.757799735658,232.455159701877,243.060439769438,"1"
"Bac_018",0.952827280131587,1308,"Rarefaction",0,241.548230656903,236.201205492987,246.895255820818,"1"
"Bac_018",0.956489177855171,1385,"Rarefaction",0,245.038557767842,239.652559300542,250.424556235143,"1"
"Bac_018",0.959744555738836,1462,"Rarefaction",0,248.262779260315,242.842342025927,253.683216494703,"1"
"Bac_018",0.962616166266287,1538,"Rarefaction",0,251.21251768797,245.761820396115,256.663214979824,"1"
"Bac_018",0.965227352814888,1615,"Rarefaction",0,253.99005779657,248.511883555754,259.468232037386,"1"
"Bac_018",0.967578387074448,1692,"Rarefaction",0,256.57665966053,251.073704973722,262.079614347337,"1"
"Bac_018",0.969702928456272,1769,"Rarefaction",0,258.991032397874,253.465567199916,264.516497595831,"1"
"Bac_018",0.971629358888235,1846,"Rarefaction",0,261.24951450602,255.703451641841,266.795577370199,"1"
"Bac_018",0.97338173310622,1923,"Rarefaction",0,263.366416600927,257.801370254628,268.931462947226,"1"
"Bac_018",0.974980561723195,2000,"Rarefaction",0,265.354341528629,259.77166917729,270.937013879968,"1"
"Bac_018",0.976443417832228,2077,"Rarefaction",0,267.224429228362,261.625272675174,272.823585781551,"1"
"Bac_018",0.977785423617947,2154,"Rarefaction",0,268.986558976306,263.371872454323,274.601245498289,"1"
"Bac_018",0.979019650238014,2231,"Rarefaction",0,270.649526062105,265.020102053189,276.27895007102,"1"
"Bac_018",0.980143242819343,2307,"Rarefaction",0,272.2013351155,266.558001755115,277.844668475886,"1"
"Bac_018",0.981195551790315,2384,"Rarefaction",0,273.689791664904,268.032882721506,279.346700608302,"1"
"Bac_018",0.982169841283505,2461,"Rarefaction",0,275.100235974511,269.430154109014,280.770317840007,"1"
"Bac_018",0.983073701733865,2538,"Rarefaction",0,276.438382027305,270.755417708512,282.121346346097,"1"
"Bac_018",0.983913811093796,2615,"Rarefaction",0,277.709393572522,272.013729766768,283.405057378277,"1"
"Bac_018",0.984696063262331,2692,"Rarefaction",0,278.917950545387,273.209662666977,284.626238423797,"1"
"Bac_018",0.985425676203623,2769,"Rarefaction",0,280.068306364743,274.347363644845,285.789249084641,"1"
"Bac_018",0.986107281034458,2846,"Rarefaction",0,281.164333792814,275.430594308429,286.898073277199,"1"
"Bac_018",0.986745001353136,2923,"Rarefaction",0,282.209570607961,276.46277845412,287.956362761802,"1"
"Bac_018",0.987342517068258,3000,"Rarefaction",0,283.207253340422,277.447032738015,288.967473942829,"1"
"Bac_018",0.00987879893659471,1,"Rarefaction",1,1,0.979970191119466,1.02002980888053,"1"
"Bac_018",0.439212320079959,77,"Rarefaction",1,51.0851743343084,49.3617378915963,52.8086107770204,"1"
"Bac_018",0.614204084375355,154,"Rarefaction",1,76.9403619786103,74.566500503251,79.3142234539697,"1"
"Bac_018",0.709043404371574,231,"Rarefaction",1,92.9215766045048,90.1838866872837,95.6592665217258,"1"
"Bac_018",0.76863700145639,308,"Rarefaction",1,103.885012032568,100.906590886897,106.86343317824,"1"
"Bac_018",0.809618468926683,385,"Rarefaction",1,111.912545351288,108.757762691895,115.067328010681,"1"
"Bac_018",0.839576888464573,462,"Rarefaction",1,118.06008383198,114.768729838438,121.351437825521,"1"
"Bac_018",0.862442147409303,539,"Rarefaction",1,122.925254873482,119.525248597013,126.325261149952,"1"
"Bac_018",0.880451961488486,616,"Rarefaction",1,126.873865668899,123.386133201335,130.361598136463,"1"
"Bac_018",0.89497966878524,693,"Rarefaction",1,130.143366722049,126.584049704508,133.702683739591,"1"
"Bac_018",0.906778169782139,769,"Rarefaction",1,132.862145999754,129.244485245052,136.479806754456,"1"
"Bac_018",0.91676267826429,846,"Rarefaction",1,135.214432214478,131.547407533407,138.881456895549,"1"
"Bac_018",0.9251964109961,923,"Rarefaction",1,137.244240809107,133.535558674413,140.952922943801,"1"
"Bac_018",0.932395677233153,1000,"Rarefaction",1,139.013235291278,135.268980323529,142.757490259027,"1"
"Bac_018",0.938596946008925,1077,"Rarefaction",1,140.568280907234,136.793306998636,144.343254815832,"1"
"Bac_018",0.943980731587778,1154,"Rarefaction",1,141.94565258662,138.143878880384,145.747426292856,"1"
"Bac_018",0.9486872909324,1231,"Rarefaction",1,143.173872633996,139.348500785999,146.999244481993,"1"
"Bac_018",0.952827280131587,1308,"Rarefaction",1,144.275680312048,140.429362372649,148.121998251448,"1"
"Bac_018",0.956489177855171,1385,"Rarefaction",1,145.269430244818,141.404389519171,149.134470970465,"1"
"Bac_018",0.959744555738836,1462,"Rarefaction",1,146.170100293463,142.288222143086,150.051978443841,"1"
