"Assemblage","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL","Type"
"Bac_123",0.997634928977017,4224,"Extrapolation",1,98.3402466794706,94.6808703510547,101.999623007886,"tile_l"
"Bac_123",0.997937048608451,4446,"Extrapolation",1,98.4757883958388,94.7927931070481,102.158783684629,"tile_l"
"Bac_123",0.998200574780825,4668,"Extrapolation",1,98.6042126405284,94.8974680920866,102.31095718897,"tile_l"
"Bac_123",0.99843043751168,4890,"Extrapolation",1,98.7258931612271,94.9961260202737,102.45566030218,"tile_l"
"Bac_123",0.998630937046736,5112,"Extrapolation",1,98.841184079646,95.0903611972688,102.592006962023,"tile_l"
"Bac_123",0.998806559255329,5335,"Extrapolation",1,98.9508997702114,95.1811035576645,102.720695982758,"tile_l"
"Bac_123",0.998959012130703,5557,"Extrapolation",1,99.0543752991704,95.2677740064829,102.840976591858,"tile_l"
"Bac_123",0.999091990323892,5779,"Extrapolation",1,99.1524171936253,95.3509666686898,102.953867718561,"tile_l"
"Bac_123",0.999207981575747,6001,"Extrapolation",1,99.2453107807856,95.430823549764,103.059798011807,"tile_l"
"Bac_123",0.999309155837365,6223,"Extrapolation",1,99.3333264049582,95.5074628422464,103.15918996767,"tile_l"
"Bac_123",0.999397776727549,6446,"Extrapolation",1,99.4170857775008,95.5813120451833,103.252859509818,"tile_l"
"Bac_123",0.999474706118398,6668,"Extrapolation",1,99.4960812733543,95.6518033672304,103.340359179478,"tile_l"
"Bac_123",0.999541808371295,6890,"Extrapolation",1,99.5709286130569,95.719364019572,103.422493206542,"tile_l"
"Bac_123",0.999600338827525,7112,"Extrapolation",1,99.6418456216787,95.7840805708077,103.49961067255,"tile_l"
"Bac_123",0.999651392468178,7334,"Extrapolation",1,99.7090386860131,95.846038571421,103.572038800605,"tile_l"
"Bac_123",0.999696111540098,7557,"Extrapolation",1,99.7729824341914,95.9055845234383,103.640380344945,"tile_l"
"Bac_123",0.999734930953389,7779,"Extrapolation",1,99.8332893340732,95.9622702769631,103.704308391183,"tile_l"
"Bac_123",0.999768791485224,8001,"Extrapolation",1,99.8904294402665,96.0164546611767,103.764404219356,"tile_l"
"Bac_123",0.999798326594567,8223,"Extrapolation",1,99.9445690452232,96.0682236906009,103.820914399846,"tile_l"
"Bac_123",0.999824197084154,8446,"Extrapolation",1,99.9960905720375,96.1178808782825,103.874300265793,"tile_l"
"Bac_123",0.0209997966260352,1,"Rarefaction",2,0.999999999999999,0.970703471427412,1.02929652857259,"tile_l"
"Bac_123",0.774201496019556,235,"Rarefaction",2,39.7365382740443,37.4235499481463,42.0495265999423,"tile_l"
"Bac_123",0.886683275193977,470,"Rarefaction",2,43.3223461920915,40.6437774509608,46.0009149332222,"tile_l"
"Bac_123",0.932335786953845,704,"Rarefaction",2,44.6619543003762,41.8241882696008,47.4997203311517,"tile_l"
"Bac_123",0.955552598537288,939,"Rarefaction",2,45.3671202097178,42.4401959972546,48.294044422181,"tile_l"
"Bac_123",0.968825825685137,1173,"Rarefaction",2,45.7992705157924,42.8158002083925,48.7827408231923,"tile_l"
"Bac_123",0.97713855476771,1408,"Rarefaction",2,46.0933377577708,43.0706855038208,49.1159900117208,"tile_l"
"Bac_123",0.982614782146157,1642,"Rarefaction",2,46.3048265279477,43.2538750116804,49.355778044215,"tile_l"
"Bac_123",0.986424402842287,1877,"Rarefaction",2,46.4654353961841,43.3931512798166,49.5377195125516,"tile_l"
"Bac_123",0.989151187560179,2111,"Rarefaction",2,46.5905979509629,43.501942372135,49.6792535297908,"tile_l"
"Bac_123",0.991182057987354,2346,"Rarefaction",2,46.6916562405375,43.5900375286977,49.7932749523774,"tile_l"
"Bac_123",0.99272223836791,2580,"Rarefaction",2,46.7743166704922,43.6623219823974,49.8863113585869,"tile_l"
"Bac_123",0.99392791026308,2815,"Rarefaction",2,46.8437249847745,43.7232256389422,49.9642243306068,"tile_l"
"Bac_123",0.994882476830472,3049,"Rarefaction",2,46.9023669934684,43.7748785794302,50.0298554075066,"tile_l"
"Bac_123",0.995657764737822,3284,"Rarefaction",2,46.952966689867,43.8196124923106,50.0863208874234,"tile_l"
"Bac_123",0.996290991937779,3518,"Rarefaction",2,46.9967219535721,43.8583075058612,50.135136401283,"tile_l"
"Bac_123",0.9968187805396,3753,"Rarefaction",2,47.0352402523493,43.8909116056804,50.1795688990182,"tile_l"
"Bac_123",0.997259054862026,3987,"Rarefaction",2,47.0691350806381,43.9180523346533,50.220217826623,"tile_l"
"Bac_123",0.997632015155103,4221,"Rarefaction",2,47.0993645875346,43.9418932030657,50.2568359720035,"tile_l"
"Bac_123",0.997633472514521,4223,"Observed",2,47.0995565697142,43.9420594077924,50.2570537316359,"tile_l"
"Bac_123",0.997634928977017,4224,"Extrapolation",2,47.0996783207179,43.9421571407411,50.2571995006948,"tile_l"
"Bac_123",0.997937048608451,4446,"Extrapolation",2,47.1253654197717,43.9621440296172,50.2885868099261,"tile_l"
"Bac_123",0.998200574780825,4668,"Extrapolation",2,47.1486334324158,43.9799657063554,50.3173011584762,"tile_l"
"Bac_123",0.99843043751168,4890,"Extrapolation",2,47.1698087179224,43.9961843151949,50.3434331206499,"tile_l"
"Bac_123",0.998630937046736,5112,"Extrapolation",2,47.1891614563795,44.0111669400689,50.3671559726901,"tile_l"
"Bac_123",0.998806559255329,5335,"Extrapolation",2,47.206993905029,44.0251272182236,50.3888605918343,"tile_l"
"Bac_123",0.998959012130703,5557,"Extrapolation",2,47.223336610395,44.0380503497609,50.4086228710292,"tile_l"
"Bac_123",0.999091990323892,5779,"Extrapolation",2,47.2384337553239,44.0500974028055,50.4267701078423,"tile_l"
"Bac_123",0.999207981575747,6001,"Extrapolation",2,47.2524225083741,44.0613526655837,50.4434923511645,"tile_l"
"Bac_123",0.999309155837365,6223,"Extrapolation",2,47.2654206101822,44.0718902814907,50.4589509388736,"tile_l"
"Bac_123",0.999397776727549,6446,"Extrapolation",2,47.2775823674107,44.0818188107624,50.473345924059,"tile_l"
"Bac_123",0.999474706118398,6668,"Extrapolation",2,47.2888872021624,44.0911073003092,50.4866671040156,"tile_l"
"Bac_123",0.999541808371295,6890,"Extrapolation",2,47.2994684356521,44.0998530471658,50.4990838241384,"tile_l"
"Bac_123",0.999600338827525,7112,"Extrapolation",2,47.3093933879045,44.1081017598334,50.5106850159756,"tile_l"
"Bac_123",0.999651392468178,7334,"Extrapolation",2,47.3187212793281,44.115894237846,50.5215483208102,"tile_l"
"Bac_123",0.999696111540098,7557,"Extrapolation",2,47.3275428166165,44.1232993104422,50.5317863227909,"tile_l"
"Bac_123",0.999734930953389,7779,"Extrapolation",2,47.3358254125401,44.1302834510682,50.5413673740121,"tile_l"
"Bac_123",0.999768791485224,8001,"Extrapolation",2,47.3436510444403,44.13691025651,50.5503918323706,"tile_l"
"Bac_123",0.999798326594567,8223,"Extrapolation",2,47.3510565142568,44.14320630841,50.5589067201036,"tile_l"
"Bac_123",0.999824197084154,8446,"Extrapolation",2,47.358105559086,44.1492219583658,50.5669891598062,"tile_l"
"Bac_124",0.0107119116745804,1,"Rarefaction",0,0.999999999999999,0.980875134910994,1.019124865089,"tile_l"
"Bac_124",0.728636711021003,257,"Rarefaction",0,127.401433299939,124.079771734149,130.723094865729,"tile_l"
"Bac_124",0.866113522451994,513,"Rarefaction",0,176.312221087647,172.435658237408,180.188783937885,"tile_l"
"Bac_124",0.921580375178152,769,"Rarefaction",0,202.61281660886,198.197416292676,207.028216925045,"tile_l"
"Bac_124",0.949244338084669,1025,"Rarefaction",0,218.797608686102,213.952607081106,223.642610291098,"tile_l"
"Bac_124",0.964904636833697,1281,"Rarefaction",0,229.622389266084,224.460321558893,234.784456973275,"tile_l"
"Bac_124",0.974589972253445,1537,"Rarefaction",0,237.280536392361,231.902785647393,242.65828713733,"tile_l"
"Bac_124",0.980970522179531,1793,"Rarefaction",0,242.918888577891,237.41304339106,248.424733764723,"tile_l"
"Bac_124",0.985370367802562,2049,"Rarefaction",0,247.196446263349,241.627079997504,252.765812529193,"tile_l"
"Bac_124",0.988509230190153,2305,"Rarefaction",0,250.519833621108,244.919869494448,256.119797747768,"tile_l"
"Bac_124",0.990808028044437,2561,"Rarefaction",0,253.153691727682,247.522050142448,258.785333312916,"tile_l"
"Bac_124",0.992527665691785,2817,"Rarefaction",0,255.277304825254,249.582498293148,260.972111357359,"tile_l"
"Bac_124",0.993837660887123,3073,"Rarefaction",0,257.015846703055,251.200639691301,262.831053714809,"tile_l"
"Bac_124",0.994852465374766,3329,"Rarefaction",0,258.458678261322,252.440306247101,264.477050275543,"tile_l"
"Bac_124",0.99565171474445,3585,"Rarefaction",0,259.670621338123,253.333191401712,266.008051274534,"tile_l"
"Bac_124",0.996292016237537,3841,"Rarefaction",0,260.699239221883,253.963561665183,267.434916778583,"tile_l"
"Bac_124",0.996814105555489,4097,"Rarefaction",0,261.57974599889,254.410532461877,268.748959535903,"tile_l"
"Bac_124",0.9972474050623,4353,"Rarefaction",0,262.338448431017,254.715978911883,269.960917950152,"tile_l"
"Bac_124",0.997614400346997,4610,"Rarefaction",0,262.996499534631,254.927221078935,271.065777990327,"tile_l"
"Bac_124",0.9976157168512,4611,"Observed",0,263,254.928986318702,271.071013681298,"tile_l"
"Bac_124",0.997617032628885,4612,"Extrapolation",0,263.002384283149,254.929892203263,271.074876363036,"tile_l"
"Bac_124",0.997915016747359,4854,"Extrapolation",0,263.542352790464,255.071133867575,272.013571713353,"tile_l"
"Bac_124",0.998176745423051,5097,"Extrapolation",0,264.016623845767,255.16794090414,272.865306787393,"tile_l"
"Bac_124",0.998404738854456,5339,"Extrapolation",0,264.42976422875,255.234558595899,273.624969861601,"tile_l"
"Bac_124",0.998604992543054,5582,"Extrapolation",0,264.792638216346,255.281165751442,274.30411068125,"tile_l"
"Bac_124",0.998780108316202,5825,"Extrapolation",0,265.109960505574,255.313875117709,274.906045893439,"tile_l"
"Bac_124",0.998932652724672,6067,"Extrapolation",0,265.38638186976,255.336788310058,275.435975429463,"tile_l"
"Bac_124",0.999066637200817,6310,"Extrapolation",0,265.629171310857,255.352947250467,275.905395371247,"tile_l"
"Bac_124",0.999183802558889,6553,"Extrapolation",0,265.841483308638,255.364235435231,276.318731182045,"tile_l"
"Bac_124",0.999285866010508,6795,"Extrapolation",0,266.026429573215,255.372030194836,276.680828951594,"tile_l"
"Bac_124",0.999375511499554,7038,"Extrapolation",0,266.188873602611,255.377388477763,277.000358727459,"tile_l"
"Bac_124",0.999453602226921,7280,"Extrapolation",0,266.330379578503,255.380970861566,277.27978829544,"tile_l"
"Bac_124",0.999522191730155,7523,"Extrapolation",0,266.454668657605,255.383315238886,277.526022076323,"tile_l"
"Bac_124",0.999582171169099,7766,"Extrapolation",0,266.563355685208,255.384770688852,277.741940681565,"tile_l"
"Bac_124",0.999634419620907,8008,"Extrapolation",0,266.658033611908,255.385599347015,277.930467876801,"tile_l"
"Bac_124",0.99968031105354,8251,"Extrapolation",0,266.741192165789,255.385998285307,278.09638604627,"tile_l"
"Bac_124",0.99972044171861,8494,"Extrapolation",0,266.813911797364,255.386100545677,278.241723049051,"tile_l"
"Bac_124",0.999755399783522,8736,"Extrapolation",0,266.87725830798,255.386005685569,278.368510930391,"tile_l"
"Bac_124",0.999786104534101,8979,"Extrapolation",0,266.932897509216,255.385783436321,278.480011582112,"tile_l"
"Bac_124",0.999812954906618,9222,"Extrapolation",0,266.981552302094,255.385484141848,278.577620462339,"tile_l"
"Bac_124",0.0107119116745804,1,"Rarefaction",1,1,0.980952008358155,1.01904799164184,"tile_l"
"Bac_124",0.728636711021003,257,"Rarefaction",1,96.6539593062517,93.657577071399,99.6503415411043,"tile_l"
"Bac_124",0.866113522451994,513,"Rarefaction",1,120.993237524297,117.544128568553,124.442346480041,"tile_l"
"Bac_124",0.921580375178152,769,"Rarefaction",1,132.075323628779,128.382970130745,135.767677126813,"tile_l"
"Bac_124",0.949244338084669,1025,"Rarefaction",1,138.329341793053,134.489948011311,142.168735574795,"tile_l"
"Bac_124",0.964904636833697,1281,"Rarefaction",1,142.313489730154,138.380757609996,146.246221850311,"tile_l"
"Bac_124",0.974589972253445,1537,"Rarefaction",1,145.059442434485,141.063903618138,149.054981250833,"tile_l"
"Bac_124",0.980970522179531,1793,"Rarefaction",1,147.059628388267,143.017758353206,151.101498423329,"tile_l"
"Bac_124",0.985370367802562,2049,"Rarefaction",1,148.577642162694,144.496693941053,152.658590384336,"tile_l"
"Bac_124",0.988509230190153,2305,"Rarefaction",1,149.766862152518,145.647857655538,153.885866649498,"tile_l"
"Bac_124",0.990808028044437,2561,"Rarefaction",1,150.722375360427,146.562382954621,154.882367766233,"tile_l"
"Bac_124",0.992527665691785,2817,"Rarefaction",1,151.506140059875,147.300021000143,155.712259119607,"tile_l"
"Bac_124",0.993837660887123,3073,"Rarefaction",1,152.160180626804,147.901554530858,156.41880672275,"tile_l"
"Bac_124",0.994852465374766,3329,"Rarefaction",1,152.713958323496,148.394950341231,157.032966305761,"tile_l"
"Bac_124",0.99565171474445,3585,"Rarefaction",1,153.188706755603,148.797862236179,157.579551275026,"tile_l"
"Bac_124",0.996292016237537,3841,"Rarefaction",1,153.600095033596,149.1232370065,158.076953060692,"tile_l"
"Bac_124",0.996814105555489,4097,"Rarefaction",1,153.959924084622,149.389251626037,158.530596543207,"tile_l"
"Bac_124",0.9972474050623,4353,"Rarefaction",1,154.277242736851,149.615909386681,158.938576087021,"tile_l"
"Bac_124",0.997614400346997,4610,"Rarefaction",1,154.559655022287,149.818355958881,159.300954085693,"tile_l"
"Bac_124",0.9976157168512,4611,"Observed",1,154.561179123594,149.819615287182,159.302742960006,"tile_l"
"Bac_124",0.997617032628885,4612,"Extrapolation",1,154.562217620772,149.820344924717,159.304090316828,"tile_l"
"Bac_124",0.997915016747359,4854,"Extrapolation",1,154.806892750746,149.999077622085,159.614707879407,"tile_l"
"Bac_124",0.998176745423051,5097,"Extrapolation",1,155.039735989192,150.17326682812,159.906205150264,"tile_l"
"Bac_124",0.998404738854456,5339,"Extrapolation",1,155.259499082056,150.343138699923,160.175859464189,"tile_l"
"Bac_124",0.998604992543054,5582,"Extrapolation",1,155.468634968645,150.510620922863,160.426649014426,"tile_l"
"Bac_124",0.998780108316202,5825,"Extrapolation",1,155.666816395019,150.675054615758,160.65857817428,"tile_l"
"Bac_124",0.998932652724672,6067,"Extrapolation",1,155.853864829403,150.835537611917,160.872192046889,"tile_l"
"Bac_124",0.999066637200817,6310,"Extrapolation",1,156.031868058472,150.993108284959,161.070627831985,"tile_l"
"Bac_124",0.999183802558889,6553,"Extrapolation",1,156.200547544387,151.146818593814,161.25427649496,"tile_l"
"Bac_124",0.999285866010508,6795,"Extrapolation",1,156.3597513322,151.295814013082,161.423688651318,"tile_l"
"Bac_124",0.999375511499554,7038,"Extrapolation",1,156.51125641378,151.441119002703,161.581393824857,"tile_l"
"Bac_124",0.999453602226921,7280,"Extrapolation",1,156.654250582453,151.581375128208,161.727126036698,"tile_l"
"Bac_124",0.999522191730155,7523,"Extrapolation",1,156.790329902473,151.717621575884,161.863038229062,"tile_l"
"Bac_124",0.999582171169099,7766,"Extrapolation",1,156.919281438154,151.849190423314,161.989372452994,"tile_l"
"Bac_124",0.999634419620907,8008,"Extrapolation",1,157.04098902348,151.975528209949,162.106449837012,"tile_l"
"Bac_124",0.99968031105354,8251,"Extrapolation",1,157.15681112732,152.097671682331,162.215950572309,"tile_l"
"Bac_124",0.99972044171861,8494,"Extrapolation",1,157.266566512295,152.215111140444,162.318021884145,"tile_l"
"Bac_124",0.999755399783522,8736,"Extrapolation",1,157.370156305245,152.327439333431,162.41287327706,"tile_l"
"Bac_124",0.999786104534101,8979,"Extrapolation",1,157.468736748885,152.435653106741,162.50182039103,"tile_l"
"Bac_124",0.999812954906618,9222,"Extrapolation",1,157.562153585431,152.539365181191,162.58494198967,"tile_l"
"Bac_124",0.0107119116745804,1,"Rarefaction",2,1,0.981072583664677,1.01892741633533,"tile_l"
"Bac_124",0.728636711021003,257,"Rarefaction",2,68.6752746994869,65.470159386405,71.8803900125688,"tile_l"
"Bac_124",0.866113522451994,513,"Rarefaction",2,79.1117425288341,75.0772741976655,83.1462108600027,"tile_l"
"Bac_124",0.921580375178152,769,"Rarefaction",2,83.3446394834338,78.8979782519995,87.7913007148681,"tile_l"
"Bac_124",0.949244338084669,1025,"Rarefaction",2,85.637915308505,80.9422180648149,90.333612552195,"tile_l"
"Bac_124",0.964904636833697,1281,"Rarefaction",2,87.0762353535539,82.2122543630861,91.9402163440217,"tile_l"
"Bac_124",0.974589972253445,1537,"Rarefaction",2,88.0625847922173,83.076713457681,93.0484561267535,"tile_l"
"Bac_124",0.980970522179531,1793,"Rarefaction",2,88.7810742133705,83.7024901079085,93.8596583188325,"tile_l"
"Bac_124",0.985370367802562,2049,"Rarefaction",2,89.3277720730416,84.1756669038283,94.4798772422548,"tile_l"
"Bac_124",0.988509230190153,2305,"Rarefaction",2,89.7577123900421,84.5448749837968,94.9705497962874,"tile_l"
"Bac_124",0.990808028044437,2561,"Rarefaction",2,90.1046899825975,84.8396095181395,95.3697704470555,"tile_l"
"Bac_124",0.992527665691785,2817,"Rarefaction",2,90.3906050439637,85.0788275052335,95.7023825826939,"tile_l"
"Bac_124",0.993837660887123,3073,"Rarefaction",2,90.630272969592,85.2752361882087,95.9853097509752,"tile_l"
"Bac_124",0.994852465374766,3329,"Rarefaction",2,90.834074974578,85.4374213035349,96.2307286456211,"tile_l"
"Bac_124",0.99565171474445,3585,"Rarefaction",2,91.0095014948507,85.570646444442,96.4483565452595,"tile_l"
"Bac_124",0.996292016237537,3841,"Rarefaction",2,91.1620929848025,85.6799637429892,96.6442222266157,"tile_l"
"Bac_124",0.996814105555489,4097,"Rarefaction",2,91.2960355663998,85.7756086326797,96.8164625001198,"tile_l"
"Bac_124",0.9972474050623,4353,"Rarefaction",2,91.4145511282029,85.8629115947985,96.9661906616073,"tile_l"
"Bac_124",0.997614400346997,4610,"Rarefaction",2,91.5203676282061,85.945156559636,97.0955786967762,"tile_l"
"Bac_124",0.9976157168512,4611,"Observed",2,91.5209396025155,85.945664271728,97.0962149333029,"tile_l"
"Bac_124",0.997617032628885,4612,"Extrapolation",2,91.5213292583186,85.9459732896305,97.0966852270068,"tile_l"
"Bac_124",0.997915016747359,4854,"Extrapolation",2,91.6109934395723,86.0186911922978,97.2032956868469,"tile_l"
"Bac_124",0.998176745423051,5097,"Extrapolation",2,91.6926134398444,86.0863144844656,97.2989123952232,"tile_l"
"Bac_124",0.998404738854456,5339,"Extrapolation",2,91.7666391818528,86.1488119350333,97.3844664286724,"tile_l"
"Bac_124",0.998604992543054,5582,"Extrapolation",2,91.8346175208442,86.2071555889125,97.462079452776,"tile_l"
"Bac_124",0.998780108316202,5825,"Extrapolation",2,91.8970127102308,86.2615428702352,97.5324825502264,"tile_l"
"Bac_124",0.998932652724672,6067,"Extrapolation",2,91.9542582244254,86.312126698089,97.5963897507617,"tile_l"
"Bac_124",0.999066637200817,6310,"Extrapolation",2,92.0073858291623,86.3596403174802,97.6551313408445,"tile_l"
