"Assemblage","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL","Site"
"Fun_018",0.969277368523513,410,"Rarefaction",1,20.1578790698278,19.5261772667481,20.7895808729076,1
"Fun_018",0.971054758540292,436,"Rarefaction",1,20.2445730428757,19.6117520171148,20.8773940686366,1
"Fun_018",0.972647541108413,462,"Rarefaction",1,20.3228708038434,19.6892118498553,20.9565297578315,1
"Fun_018",0.974032272858167,487,"Rarefaction",1,20.3913508471243,19.7570907899087,21.0256109043399,1
"Fun_018",0.97534232367678,513,"Rarefaction",1,20.4564362632957,19.821714484917,21.0911580416745,1
"Fun_018",0.976494231488925,538,"Rarefaction",1,20.5138626664403,19.8788164541524,21.1489088787281,1
"Fun_018",0.977595026321887,564,"Rarefaction",1,20.568876974985,19.9335854512726,21.2041684986974,1
"Fun_018",0.978609213135479,590,"Rarefaction",1,20.6196498510992,19.9841822890398,21.2551174131586,1
"Fun_018",0.979512504779635,615,"Rarefaction",1,20.6649178407803,20.0293268676931,21.3005088138675,1
"Fun_018",0.980385690199348,641,"Rarefaction",1,20.708699712035,20.0730129064163,21.3443865176536,1
"Fun_018",0.981198686660905,667,"Rarefaction",1,20.7494683446049,20.1137065899406,21.3852300992692,1
"Fun_018",0.981929552611543,692,"Rarefaction",1,20.7861111362871,20.1502881844561,21.4219340881181,1
"Fun_018",0.982642019027529,718,"Rarefaction",1,20.8218160745752,20.1859338606448,21.4576982885056,1
"Fun_018",0.983285592896021,743,"Rarefaction",1,20.8540493748641,20.2181092130877,21.4899895366405,1
"Fun_018",0.983915714826496,769,"Rarefaction",1,20.8855868271598,20.2495817077393,21.5215919465802,1
"Fun_018",0.984509390019874,795,"Rarefaction",1,20.9152770278081,20.2791992175554,21.5513548380608,1
"Fun_018",0.98504878168867,820,"Rarefaction",1,20.9422312421804,20.3060744626502,21.5783880217107,1
"Fun_018",0.985579717474539,846,"Rarefaction",1,20.968742232965,20.3324926953817,21.6049917705482,1
"Fun_018",0.986063616852073,871,"Rarefaction",1,20.9928864861606,20.3565368134385,21.6292361588827,1
"Fun_018",0.986541312783866,897,"Rarefaction",1,21.0167045896214,20.3802392142166,21.6531699650262,1
"Fun_018",0.986994887625104,923,"Rarefaction",1,21.0393054182917,20.4027123625693,21.6758984740141,1
"Fun_018",0.987409910292549,948,"Rarefaction",1,21.0599737466652,20.4232468525909,21.6967006407396,1
"Fun_018",0.987821125829828,974,"Rarefaction",1,21.0804427975792,20.4435655929056,21.7173200022528,1
"Fun_018",0.98821295501485,1000,"Rarefaction",1,21.0999392162228,20.4629008444272,21.7369775880184,1
"Fun_018",0.0741773802816493,1,"Rarefaction",2,1.00001465359114,0.980287742430527,1.01974156475176,1
"Fun_018",0.697711098226213,26,"Rarefaction",2,9.10872921319852,8.80592153427566,9.41153689212137,1
"Fun_018",0.810811088366292,52,"Rarefaction",2,10.871870994217,10.5219141820905,11.2218278063435,1
"Fun_018",0.859476809658445,77,"Rarefaction",2,11.600944815944,11.2286463535345,11.9732432783535,1
"Fun_018",0.889549694942749,103,"Rarefaction",2,12.0243222436039,11.6354648805728,12.413179606635,1
"Fun_018",0.909321215434854,129,"Rarefaction",2,12.2920913154421,11.890585574814,12.6935970560703,1
"Fun_018",0.922765735807523,154,"Rarefaction",2,12.4706883046154,12.0596667698586,12.8817098393721,1
"Fun_018",0.93312671860525,180,"Rarefaction",2,12.6072152893179,12.1883825417998,13.026048036836,1
"Fun_018",0.94076904556781,205,"Rarefaction",2,12.7077065156998,12.2829125599199,13.1325004714796,1
"Fun_018",0.947047467143436,231,"Rarefaction",2,12.7903263510141,12.3605770135135,13.2200756885146,1
"Fun_018",0.952105934337275,257,"Rarefaction",2,12.857003696202,12.4232829603359,13.2907244320682,1
"Fun_018",0.956122061873594,282,"Rarefaction",2,12.9100130489069,12.473194118399,13.3468319794147,1
"Fun_018",0.959632716817264,308,"Rarefaction",2,12.9563696635618,12.5169111420592,13.3958281850643,1
"Fun_018",0.962618986008954,334,"Rarefaction",2,12.995769135646,12.5541357749078,13.4374024963842,1
"Fun_018",0.965101457249078,359,"Rarefaction",2,13.0284521268798,12.5850706507048,13.4718336030547,1
"Fun_018",0.967359583321235,385,"Rarefaction",2,13.0580812578967,12.6131632028923,13.5029993129011,1
"Fun_018",0.969277368523513,410,"Rarefaction",2,13.0831316766742,12.6369510087099,13.5293123446384,1
"Fun_018",0.971054758540292,436,"Rarefaction",2,13.1062214858141,12.6589054473524,13.5535375242759,1
"Fun_018",0.972647541108413,462,"Rarefaction",2,13.1267807975393,12.6784750152473,13.5750865798313,1
"Fun_018",0.974032272858167,487,"Rarefaction",2,13.144530918541,12.6953839788363,13.5936778582456,1
"Fun_018",0.97534232367678,513,"Rarefaction",2,13.1611993901483,12.7112710735071,13.6111277067894,1
"Fun_018",0.976494231488925,538,"Rarefaction",2,13.1757419017861,12.7251359736899,13.6263478298823,1
"Fun_018",0.977595026321887,564,"Rarefaction",2,13.1895280750517,12.7382804938951,13.6407756562084,1
"Fun_018",0.978609213135479,590,"Rarefaction",2,13.2021244060684,12.7502887782441,13.6539600338926,1
"Fun_018",0.979512504779635,615,"Rarefaction",2,13.2132518460094,12.7608930620588,13.6656106299599,1
"Fun_018",0.980385690199348,641,"Rarefaction",2,13.2239211943612,12.7710555711477,13.6767868175747,1
"Fun_018",0.981198686660905,667,"Rarefaction",2,13.2337740525172,12.7804340504292,13.6871140546053,1
"Fun_018",0.981929552611543,692,"Rarefaction",2,13.2425620969311,12.7887923263642,13.696331867498,1
"Fun_018",0.982642019027529,718,"Rarefaction",2,13.2510635707565,12.7968707725712,13.7052563689418,1
"Fun_018",0.983285592896021,743,"Rarefaction",2,13.258686217835,12.8041068362224,13.7132655994475,1
"Fun_018",0.983915714826496,769,"Rarefaction",2,13.2660964291896,12.8111336558534,13.7210592025257,1
"Fun_018",0.984509390019874,795,"Rarefaction",2,13.2730294253506,12.8177002418426,13.7283586088586,1
"Fun_018",0.98504878168867,820,"Rarefaction",2,13.2792873874432,12.8236203317322,13.7349544431542,1
"Fun_018",0.985579717474539,846,"Rarefaction",2,13.285409012493,12.829404220148,13.741413804838,1
"Fun_018",0.986063616852073,871,"Rarefaction",2,13.2909554141658,12.8346378788655,13.7472729494661,1
"Fun_018",0.986541312783866,897,"Rarefaction",2,13.2964002006951,12.8397689248742,13.7530314765161,1
"Fun_018",0.986994887625104,923,"Rarefaction",2,13.3015423462871,12.8446081547123,13.758476537862,1
"Fun_018",0.987409910292549,948,"Rarefaction",2,13.3062241627747,12.8490082104221,13.7634401151272,1
"Fun_018",0.987821125829828,974,"Rarefaction",2,13.3108415328068,12.8533417692667,13.7683412963469,1
"Fun_018",0.98821295501485,1000,"Rarefaction",2,13.3152217670109,12.8574470155036,13.7729965185181,1
"Fun_020",0.0738284553354893,1,"Rarefaction",0,1.00000243534137,0.98648245123132,1.01352241945141,1
"Fun_020",0.689973781587798,26,"Rarefaction",0,13.9156237754782,13.5199547507486,14.3112928002079,1
"Fun_020",0.794252792718255,52,"Rarefaction",0,20.4460263509428,19.886778985223,21.0052737166627,1
"Fun_020",0.843302573486921,77,"Rarefaction",0,24.9514951589057,24.3081387011198,25.5948516166915,1
"Fun_020",0.876185303017425,103,"Rarefaction",0,28.5862421036304,27.8764585045136,29.2960257027471,1
"Fun_020",0.898880457230641,129,"Rarefaction",0,31.5049398798005,30.7377043556936,32.2721754039073,1
"Fun_020",0.914787195760766,154,"Rarefaction",0,33.8324788316558,33.0146906727919,34.6502669905197,1
"Fun_020",0.927300036077067,180,"Rarefaction",0,35.8843302595973,35.0166015254705,36.7520589937241,1
"Fun_020",0.936654728344953,205,"Rarefaction",0,37.5850151391955,36.6704351680562,38.4995951103348,1
"Fun_020",0.944392901896397,231,"Rarefaction",0,39.131521656805,38.168445672139,40.094597641471,1
"Fun_020",0.950631548681983,257,"Rarefaction",0,40.496529867701,39.4845986413061,41.508461094096,1
"Fun_020",0.955558996948924,282,"Rarefaction",0,41.6697048350486,40.6101985378154,42.7292111322818,1
"Fun_020",0.959821714978583,308,"Rarefaction",0,42.770206899947,41.6605720168373,43.8798417830566,1
"Fun_020",0.963393139128542,334,"Rarefaction",0,43.7688748212224,42.6085760366577,44.9291736057871,1
"Fun_020",0.966307484371299,359,"Rarefaction",0,44.6481249644408,43.4388097374584,45.8574401914232,1
"Fun_020",0.968902499355406,385,"Rarefaction",0,45.4908278091055,44.2304986321044,46.7511569861065,1
"Fun_020",0.971055424424851,410,"Rarefaction",0,46.2418001366999,44.9326572350515,47.5509430383483,1
"Fun_020",0.973002047326459,436,"Rarefaction",0,46.9694402664004,45.6100619811336,48.3288185516672,1
"Fun_020",0.974701799898763,462,"Rarefaction",0,47.6496555465185,46.2408599982028,49.0584510948342,1
"Fun_020",0.976142068045729,487,"Rarefaction",0,48.2644653460825,46.8091525533065,49.7197781388586,1
"Fun_020",0.97747049110523,513,"Rarefaction",0,48.8678229493261,47.3653758019695,50.3702700966826,1
"Fun_020",0.978609884971454,538,"Rarefaction",0,49.4171296772407,47.8707200201784,50.9635393343031,1
"Fun_020",0.979672954101745,564,"Rarefaction",0,49.9597364189124,48.3691541459191,51.5503186919056,1
"Fun_020",0.980629788443334,590,"Rarefaction",0,50.4760666802802,48.842998332898,52.1091350276624,1
"Fun_020",0.981463734869195,615,"Rarefaction",0,50.9501511266162,49.2778923764304,52.6224098768021,1
"Fun_020",0.982253693372735,641,"Rarefaction",0,51.4220607264261,49.710819788109,53.1333016647432,1
"Fun_020",0.982975164601504,667,"Rarefaction",0,51.8743086533654,50.1259259155257,53.6226913912051,1
"Fun_020",0.983612527808459,692,"Rarefaction",0,52.2921735714982,50.5098190762685,54.0745280667279,1
"Fun_020",0.98422399293387,718,"Rarefaction",0,52.7104980924646,50.8946156933127,54.5263804916165,1
"Fun_020",0.984768341466232,743,"Rarefaction",0,53.0982827463391,51.2518760189005,54.9446894737777,1
"Fun_020",0.985294348077515,769,"Rarefaction",0,53.4876474508803,51.6112445487047,55.3640503530558,1
"Fun_020",0.985784010686151,795,"Rarefaction",0,53.8637993710597,51.9591435556963,55.768455186423,1
"Fun_020",0.986224264011913,820,"Rarefaction",0,54.2138571237988,52.2836338720674,56.1440803755301,1
"Fun_020",0.986653644601963,846,"Rarefaction",0,54.5665994865709,52.6113959820328,56.521802991109,1
"Fun_020",0.987041852531787,871,"Rarefaction",0,54.8955525680122,52.9178252456253,56.8732798903991,1
"Fun_020",0.98742244584661,897,"Rarefaction",0,55.2276579640301,53.2280022425888,57.2273136854714,1
"Fun_020",0.987781670498467,923,"Rarefaction",0,55.5501400332716,53.5300211738965,57.5702588926466,1
"Fun_020",0.988108767667011,948,"Rarefaction",0,55.8516375494639,53.8131645009393,57.8901105979885,1
"Fun_020",0.988431587242625,974,"Rarefaction",0,56.1567378077406,54.1004905426056,58.2129850728756,1
"Fun_020",0.988738217092653,1000,"Rarefaction",0,56.4536501318279,54.3809063377278,58.5263939259279,1
"Fun_020",0.0738284553354893,1,"Rarefaction",1,1.00000236712031,0.986852279414863,1.01315245482576,1
"Fun_020",0.689973781587798,26,"Rarefaction",1,11.2738355182137,10.9718979244047,11.5757731120227,1
"Fun_020",0.794252792718255,52,"Rarefaction",1,14.5100931522185,14.1553635025638,14.8648228018731,1
"Fun_020",0.843302573486921,77,"Rarefaction",1,16.1635345433049,15.7920476993607,16.535021387249,1
"Fun_020",0.876185303017425,103,"Rarefaction",1,17.261470441499,16.8763194649805,17.6466214180175,1
"Fun_020",0.898880457230641,129,"Rarefaction",1,18.0242252721696,17.6277285725753,18.420721971764,1
"Fun_020",0.914787195760766,154,"Rarefaction",1,18.5682256159333,18.1626040213085,18.973847210558,1
"Fun_020",0.927300036077067,180,"Rarefaction",1,19.0057685265956,18.5920244407168,19.4195126124744,1
"Fun_020",0.936654728344953,205,"Rarefaction",1,19.3410898389783,18.9205068946254,19.7616727833311,1
"Fun_020",0.944392901896397,231,"Rarefaction",1,19.6259255150567,19.1989874405899,20.0528635895234,1
"Fun_020",0.950631548681983,257,"Rarefaction",1,19.8622510186991,19.4295589205228,20.2949431168753,1
"Fun_020",0.955558996948924,282,"Rarefaction",1,20.0545076975179,19.6167446904195,20.4922707046164,1
"Fun_020",0.959821714978583,308,"Rarefaction",1,20.2259981690388,19.783374302359,20.6686220357187,1
"Fun_020",0.963393139128542,334,"Rarefaction",1,20.3743558159496,19.9272452912475,20.8214663406517,1
"Fun_020",0.966307484371299,359,"Rarefaction",1,20.4993374302183,20.0482359564527,20.950438903984,1
"Fun_020",0.968902499355406,385,"Rarefaction",1,20.6142227491927,20.1592848183334,21.069160680052,1
"Fun_020",0.971055424424851,410,"Rarefaction",1,20.7125900746961,20.2542488223274,21.1709313270648,1
"Fun_020",0.973002047326459,436,"Rarefaction",1,20.8043152114686,20.3427149850201,21.2659154379171,1
"Fun_020",0.974701799898763,462,"Rarefaction",1,20.8868867403215,20.4223009099773,21.3514725706658,1
"Fun_020",0.976142068045729,487,"Rarefaction",1,20.958892710024,20.4916798861996,21.4261055338483,1
"Fun_020",0.97747049110523,513,"Rarefaction",1,21.0271477910025,20.5574425380913,21.4968530439137,1
"Fun_020",0.978609884971454,538,"Rarefaction",1,21.0872269192558,20.615342301487,21.5591115370247,1
"Fun_020",0.979672954101745,564,"Rarefaction",1,21.1446602349927,20.6707200996951,21.6186003702903,1
"Fun_020",0.980629788443334,590,"Rarefaction",1,21.1975638628684,20.7217684809313,21.6733592448054,1
"Fun_020",0.981463734869195,615,"Rarefaction",1,21.2446540274231,20.7672495792985,21.7220584755478,1
"Fun_020",0.982253693372735,641,"Rarefaction",1,21.2901338185556,20.8112233643414,21.7690442727698,1
"Fun_020",0.982975164601504,667,"Rarefaction",1,21.3324311438594,20.8521710150743,21.8126912726444,1
"Fun_020",0.983612527808459,692,"Rarefaction",1,21.3704092240646,20.8889856284728,21.8518328196564,1
"Fun_020",0.98422399293387,718,"Rarefaction",1,21.4073843052771,20.9248776390546,21.8898909714996,1
"Fun_020",0.984768341466232,743,"Rarefaction",1,21.4407418873455,20.9573041187811,21.9241796559098,1
"Fun_020",0.985294348077515,769,"Rarefaction",1,21.4733623577168,20.9890596633768,21.9576650520567,1
"Fun_020",0.985784010686151,795,"Rarefaction",1,21.5040603944877,21.0189873880996,21.9891334008758,1
"Fun_020",0.986224264011913,820,"Rarefaction",1,21.5319226337599,21.0461888432783,22.0176564242415,1
"Fun_020",0.986653644601963,846,"Rarefaction",1,21.5593233159001,21.0729763792993,22.0456702525009,1
"Fun_020",0.987041852531787,871,"Rarefaction",1,21.5842773413787,21.0974044093788,22.0711502733786,1
"Fun_020",0.98742244584661,897,"Rarefaction",1,21.6088962595718,21.1215349420901,22.0962575770536,1
"Fun_020",0.987781670498467,923,"Rarefaction",1,21.6322610487075,21.1444643534492,22.1200577439658,1
"Fun_020",0.988108767667011,948,"Rarefaction",1,21.6536335667884,21.1654625315583,22.1418046020186,1
"Fun_020",0.988431587242625,974,"Rarefaction",1,21.6748070087868,21.1862872912316,22.163326726342,1
"Fun_020",0.988738217092653,1000,"Rarefaction",1,21.6949825527315,21.206150739745,22.1838143657179,1
"Fun_020",0.0738284553354893,1,"Rarefaction",2,1.0000022679058,0.987391216503027,1.01261331930857,1
"Fun_020",0.689973781587798,26,"Rarefaction",2,9.13657125724338,8.90575834518693,9.36738416929983,1
"Fun_020",0.794252792718255,52,"Rarefaction",2,10.912352687237,10.6595350628076,11.1651703116664,1
"Fun_020",0.843302573486921,77,"Rarefaction",2,11.6473452758185,11.3830292855509,11.9116612660861,1
"Fun_020",0.876185303017425,103,"Rarefaction",2,12.0743443887292,11.7986471320638,12.3500416453947,1
"Fun_020",0.898880457230641,129,"Rarefaction",2,12.3444752175661,12.0594439347037,12.6295065004285,1
"Fun_020",0.914787195760766,154,"Rarefaction",2,12.5246776154399,12.232469433084,12.8168857977958,1
"Fun_020",0.927300036077067,180,"Rarefaction",2,12.6624481836125,12.3642193450445,12.9606770221805,1
"Fun_020",0.936654728344953,205,"Rarefaction",2,12.7638637029427,12.4608966505608,13.0668307553247,1
"Fun_020",0.944392901896397,231,"Rarefaction",2,12.8472492933981,12.5401835877601,13.1543149990361,1
"Fun_020",0.950631548681983,257,"Rarefaction",2,12.9145484272831,12.6040349310954,13.2250619234709,1
"Fun_020",0.955558996948924,282,"Rarefaction",2,12.9680545558427,12.6547074673983,13.2814016442871,1
"Fun_020",0.959821714978583,308,"Rarefaction",2,13.0148472847089,12.6989546618953,13.3307399075224,1
"Fun_020",0.963393139128542,334,"Rarefaction",2,13.0546187587295,12.7365143056201,13.3727232118388,1
"Fun_020",0.966307484371299,359,"Rarefaction",2,13.0876111845581,12.7676409152782,13.4075814538379,1
"Fun_020",0.968902499355406,385,"Rarefaction",2,13.1175215830217,12.7958392374591,13.4392039285843,1
"Fun_020",0.971055424424851,410,"Rarefaction",2,13.1428103156521,12.8196692907882,13.4659513405159,1
"Fun_020",0.973002047326459,436,"Rarefaction",2,13.1661202129382,12.8416295469716,13.4906108789049,1
"Fun_020",0.974701799898763,462,"Rarefaction",2,13.1868758829085,12.8611840445961,13.512567721221,1
"Fun_020",0.976142068045729,487,"Rarefaction",2,13.2047957127117,12.8780709215804,13.5315205038431,1
"Fun_020",0.97747049110523,513,"Rarefaction",2,13.2216238009259,12.8939360458687,13.5493115559831,1
"Fun_020",0.978609884971454,538,"Rarefaction",2,13.2363057511563,12.9077865259721,13.5648249763406,1
"Fun_020",0.979672954101745,564,"Rarefaction",2,13.2502242939162,12.9209269115511,13.5795216762814,1
"Fun_020",0.980629788443334,590,"Rarefaction",2,13.2629416454516,12.9329440926021,13.5929391983011,1
"Fun_020",0.981463734869195,615,"Rarefaction",2,13.2741760798696,12.9435703810594,13.6047817786799,1
"Fun_020",0.982253693372735,641,"Rarefaction",2,13.2849481504022,12.9537698948306,13.6161264059738,1
"Fun_020",0.982975164601504,667,"Rarefaction",2,13.2948959303258,12.9631991819042,13.6265926787475,1
"Fun_020",0.983612527808459,692,"Rarefaction",2,13.3037686963924,12.9716184823781,13.6359189104068,1
"Fun_020",0.98422399293387,718,"Rarefaction",2,13.3123521820317,12.9797719418693,13.644932422194,1
"Fun_020",0.984768341466232,743,"Rarefaction",2,13.3200484300112,12.9870900705156,13.6530067895069,1
"Fun_020",0.985294348077515,769,"Rarefaction",2,13.3275302148829,12.9942112160747,13.6608492136911,1
"Fun_020",0.985784010686151,795,"Rarefaction",2,13.3345302245393,13.0008799960811,13.6681804529975,1
"Fun_020",0.986224264011913,820,"Rarefaction",2,13.3408486916601,13.0069045602283,13.674792823092,1
"Fun_020",0.986653644601963,846,"Rarefaction",2,13.3470295498754,13.0128023916883,13.6812567080625,1
"Fun_020",0.987041852531787,871,"Rarefaction",2,13.3526296393142,13.0181497026865,13.6871095759418,1
"Fun_020",0.98742244584661,897,"Rarefaction",2,13.3581271494312,13.0234021885829,13.6928521102794,1
"Fun_020",0.987781670498467,923,"Rarefaction",2,13.3633191006967,13.0283653145682,13.6982728868252,1
"Fun_020",0.988108767667011,948,"Rarefaction",2,13.3680462996246,13.0328861287306,13.7032064705186,1
"Fun_020",0.988431587242625,974,"Rarefaction",2,13.3727084363846,13.0373462657176,13.7080706070516,1
"Fun_020",0.988738217092653,1000,"Rarefaction",2,13.3771311439834,13.0415785257455,13.7126837622213,1
