,Kingdom,Phylum,Class,Order,Family,Genus,Species
a399b2b954b6cce4d7d7236c5ac9571e,Unassigned,NA,NA,NA,NA,NA,NA
f2725f2c1572bdb5be79c8ba1575834c,d__Eukaryota,NA,NA,NA,NA,NA,NA
b024ef36f04372efbcd6488c82283b89,Unassigned,NA,NA,NA,NA,NA,NA
fde20385f95682aea7ccd14b47b0c164,Unassigned,NA,NA,NA,NA,NA,NA
d37dad6de980602e5024e3f07b055cd7,Unassigned,NA,NA,NA,NA,NA,NA
f636884ad08041e9763d9a487107b6c0,Unassigned,NA,NA,NA,NA,NA,NA
d19f1367e38c17ec6bba80cf4efe7862,Unassigned,NA,NA,NA,NA,NA,NA
da8854e250618a2b3bad87ec9153e4a1,Unassigned,NA,NA,NA,NA,NA,NA
c613ff3f59c2478e4b2c2ebc980eaab1,Unassigned,NA,NA,NA,NA,NA,NA
fb9a965ddb2b599d98322733ef0c09d6,Unassigned,NA,NA,NA,NA,NA,NA
deb3ef9dc544cee69f1a976c0394fabe,Unassigned,NA,NA,NA,NA,NA,NA
ea57f028375e2c616bfb1b7f130b1502,Unassigned,NA,NA,NA,NA,NA,NA
a1dc59d8cd0d0d3bd0a5ccc8f720c1b6,Unassigned,NA,NA,NA,NA,NA,NA
d8ac9bd65e47eff95c04e0b0d7715900,Unassigned,NA,NA,NA,NA,NA,NA
c3a258fc57b79d2a3c09d05beffef810,Unassigned,NA,NA,NA,NA,NA,NA
b507b1741d9e37351175a66b779444f9,Unassigned,NA,NA,NA,NA,NA,NA
d3f5d8141825f23ceef2c0d2fec76534,Unassigned,NA,NA,NA,NA,NA,NA
f28649b808a53f59bef7394c759886a5,Unassigned,NA,NA,NA,NA,NA,NA
c47236178c90013ae3120b150a67d16c,Unassigned,NA,NA,NA,NA,NA,NA
e8ee3b9e856c450c7bef288dacd889e6,Unassigned,NA,NA,NA,NA,NA,NA
e4d3ade686117b6dbb31ddcb9d1560b6,Unassigned,NA,NA,NA,NA,NA,NA
fe5a881fc9a424c9ebf728048c7815ea,Unassigned,NA,NA,NA,NA,NA,NA
f7d895d52276239f0b47805f553727b7,d__Eukaryota,NA,NA,NA,NA,NA,NA
db85fe4df5cfa0c12009b86571133aef,Unassigned,NA,NA,NA,NA,NA,NA
e1addc82d59f8e2e9b0b0d024330c9df,d__Eukaryota,NA,NA,NA,NA,NA,NA
fce022b6500f3703b15293925f83d5fd,d__Eukaryota,NA,NA,NA,NA,NA,NA
b519ac53c74d341d7e0b305d1cd53db4,d__Eukaryota,NA,NA,NA,NA,NA,NA
ec0969332307db2c3e9f56d5448d0041,Unassigned,NA,NA,NA,NA,NA,NA
f933eb49871660e6c5614222851cc40c,d__Eukaryota,NA,NA,NA,NA,NA,NA
a6ea307467d922a2a47c47500aa468fb,Unassigned,NA,NA,NA,NA,NA,NA
de4711844ac8696dfe8d8296210ded0a,Unassigned,NA,NA,NA,NA,NA,NA
d0b1683dcec57c8a4fa49876a5b702b5,Unassigned,NA,NA,NA,NA,NA,NA
aa3ef358bbd4bb54a2b29d2b751c450b,Unassigned,NA,NA,NA,NA,NA,NA
e1692e1383fa7edccc87d8fc7d5493fa,Unassigned,NA,NA,NA,NA,NA,NA
d7a37a75340f7f07cb8e182f62a32096,Unassigned,NA,NA,NA,NA,NA,NA
c4f5d6748348e6953e148a5b13c4b8fb,Unassigned,NA,NA,NA,NA,NA,NA
c099d4346131218a2b90f2282f040cc2,Unassigned,NA,NA,NA,NA,NA,NA
eb2bf9cf6204f68afac4209990abe34a,Unassigned,NA,NA,NA,NA,NA,NA
c1b259a2412a4b007005fc06ff37dfc3,Unassigned,NA,NA,NA,NA,NA,NA
b50d64a62e86d1171f2bf0416c6a0ac7,Unassigned,NA,NA,NA,NA,NA,NA
e79eb22e527e58529f093cdbad46751e,Unassigned,NA,NA,NA,NA,NA,NA
af8b224f5f81213528837153ff16586d,Unassigned,NA,NA,NA,NA,NA,NA
ffbf9a1d5521f92045654f63485c357d,Unassigned,NA,NA,NA,NA,NA,NA
eb10b81bdfa0f451c4779f66c313dbf9,Unassigned,NA,NA,NA,NA,NA,NA
ff69e3248fe2a63f81d8211bff3b143e,Unassigned,NA,NA,NA,NA,NA,NA
ba8409b5097c0e7d4c2a98e2b04bc3d3,Unassigned,NA,NA,NA,NA,NA,NA
c5609a710ca024132297815a441b4c1a,Unassigned,NA,NA,NA,NA,NA,NA
ccfc8a006090bb3896ba7bce0143af37,Unassigned,NA,NA,NA,NA,NA,NA
cd2ff80ed2b3b943f206140cc3e477f8,Unassigned,NA,NA,NA,NA,NA,NA
e17e9a47dda2eef147252abea3524475,Unassigned,NA,NA,NA,NA,NA,NA
fa9a65649b14106729e8fe5d80513571,Unassigned,NA,NA,NA,NA,NA,NA
b4fb208f9505afd3c16efd1bcf4fcd0d,d__Eukaryota,NA,NA,NA,NA,NA,NA
c28e81a71d60eee289906afbb38c850d,Unassigned,NA,NA,NA,NA,NA,NA
d8ce38a5f5437913e219c63c43be5bff,d__Eukaryota,NA,NA,NA,NA,NA,NA
fedcbbe07c088918795ade8679ffc54e,Unassigned,NA,NA,NA,NA,NA,NA
e70a841351495d507eaee91d6a735cfd,Unassigned,NA,NA,NA,NA,NA,NA
be5c61cafb44f7c439962426ded8945c,Unassigned,NA,NA,NA,NA,NA,NA
ca686b4bb85e0c343af9a7fd7af8ed02,Unassigned,NA,NA,NA,NA,NA,NA
bf62a840b70dafa723593bd2f2170acd,Unassigned,NA,NA,NA,NA,NA,NA
a0fd3369929c0996e3ab4aa2142eb571,Unassigned,NA,NA,NA,NA,NA,NA
a3c87194f2b4a2b334125eed0a087ec4,Unassigned,NA,NA,NA,NA,NA,NA
b6cf588f286b2c18a51ee2fb6fcdef6a,Unassigned,NA,NA,NA,NA,NA,NA
f52f9671c687ce263f96edbb7b72ee03,Unassigned,NA,NA,NA,NA,NA,NA
dd0b105fce5c9e5651379a0a6c3f9633,Unassigned,NA,NA,NA,NA,NA,NA
e730b569820912d6387bfcf341e2034e,Unassigned,NA,NA,NA,NA,NA,NA
d90d8045c21869a601f4add9c0dc624a,Unassigned,NA,NA,NA,NA,NA,NA
c2c5007078ccb4ab02c828bfeaf6904e,Unassigned,NA,NA,NA,NA,NA,NA
b61524c7347a592456407e7269a64cf5,Unassigned,NA,NA,NA,NA,NA,NA
c73f9afb4ae45dbd18f30b4c118dda15,Unassigned,NA,NA,NA,NA,NA,NA
d41d3e3f8d63801266c01f1f75f9e6b2,Unassigned,NA,NA,NA,NA,NA,NA
ea3237580f80e068ffe986395fbe6dcd,Unassigned,NA,NA,NA,NA,NA,NA
c7aa88a2dfb4dd4c0f98f35407b36bb3,d__Eukaryota,NA,NA,NA,NA,NA,NA
d76e5f4a15dfa99ce9c246d8217f6e2e,Unassigned,NA,NA,NA,NA,NA,NA
b391fda54f5981aeed77787b07287932,Unassigned,NA,NA,NA,NA,NA,NA
e56d6bebd91f0db7adfae8a5efd66511,Unassigned,NA,NA,NA,NA,NA,NA
c7604021a6f7fdcf8bd993c5a4dba042,Unassigned,NA,NA,NA,NA,NA,NA
cbb29e5dc6ba0defe55cbb2776dfc9c3,Unassigned,NA,NA,NA,NA,NA,NA
a5ab369a916f4373e999b1359c8416b0,Unassigned,NA,NA,NA,NA,NA,NA
a25b5109e753d40342ad558259677c52,d__Eukaryota,Protosporangiida,Protosporangiidae,Protosporangiidae,Protosporangiidae,Protosporangium,metagenome
fa95834de688ac37d2a95fde1f153698,Unassigned,NA,NA,NA,NA,NA,NA
d301a48eea32928c38ca1c7c02e18677,Unassigned,NA,NA,NA,NA,NA,NA
da960abf66e64b7c9fc8ebac68d545d4,Unassigned,NA,NA,NA,NA,NA,NA
c425a2002ff207019175530af1abb04e,Unassigned,NA,NA,NA,NA,NA,NA
da60a49e54ca35b2684aaede86ef0deb,Unassigned,NA,NA,NA,NA,NA,NA
bf54f9ef9052f684a974bf82a47d2c67,Unassigned,NA,NA,NA,NA,NA,NA
f5982bf7af1202e7328e373eadced9ad,Unassigned,NA,NA,NA,NA,NA,NA
da4afda361bde23b13f90edf81732588,d__Eukaryota,NA,NA,NA,NA,NA,NA
d585e0da8fb3d45b08bd7bfc1686c23a,d__Eukaryota,Protosporangiida,Protosporangiidae,Protosporangiidae,Protosporangiidae,Protosporangium,metagenome
abca65c0595036d318a7df6bafd67c7e,Unassigned,NA,NA,NA,NA,NA,NA
e69d746082f1ccaa91500af2b74e31b3,Unassigned,NA,NA,NA,NA,NA,NA
a73168df9c8badfb7bd90da63d7288f2,d__Eukaryota,Ascomycota,Eurotiomycetes,NA,NA,NA,NA
afc5fa596a82d3537d34cf827fe0a045,Unassigned,NA,NA,NA,NA,NA,NA
da15834b898be8f57b03b93712ef54b7,Unassigned,NA,NA,NA,NA,NA,NA
c9aafbe7a187688e5601bbd525da98d9,d__Eukaryota,Apicomplexa,Conoidasida,Gregarinasina,Eugregarinorida,Ascogregarina,NA
ac0b8f9e577e998b473cd3e62062c359,Unassigned,NA,NA,NA,NA,NA,NA
daa5c8675f8bf964199055aa51539c59,Unassigned,NA,NA,NA,NA,NA,NA
b0e8e7abc484b1696b954242b40dee7f,Unassigned,NA,NA,NA,NA,NA,NA
e3e6d8fecb23c33767af024751332264,Unassigned,NA,NA,NA,NA,NA,NA
a589640634b900b52d44df7ffd5e2c52,Unassigned,NA,NA,NA,NA,NA,NA
be2571b8b8f3b8f34c02b975795eb925,Unassigned,NA,NA,NA,NA,NA,NA
fc5b6889078989ce7fa05f0c2ec2c440,Unassigned,NA,NA,NA,NA,NA,NA
b88914050671e171a840e079937bcecc,d__Eukaryota,Apicomplexa,Conoidasida,Gregarinasina,Eugregarinorida,Ascogregarina,NA
e103aaed997eb38769ac8141d88ecf3a,Unassigned,NA,NA,NA,NA,NA,NA
d94ffadfc3582617cd930170715a3a25,Unassigned,NA,NA,NA,NA,NA,NA
f145e335895539a1c04558d5bba3b287,d__Bacteria,Proteobacteria,NA,NA,NA,NA,NA
c5a59020bdcbde184d736cfe5008547b,Unassigned,NA,NA,NA,NA,NA,NA
cfcee33dfbb21773501a412d4cabc865,Unassigned,NA,NA,NA,NA,NA,NA
cce19428eabfd402116007ae2cfe1d87,Unassigned,NA,NA,NA,NA,NA,NA
a4c620d28c46fa13d3f625502e57488c,d__Eukaryota,NA,NA,NA,NA,NA,NA
a1b211af591ea8d1067a5d5b4fb05812,d__Eukaryota,NA,NA,NA,NA,NA,NA
a6d5c50e5b0cb0eb317156369e9fd6ff,Unassigned,NA,NA,NA,NA,NA,NA
bf36c08560b0edda1e590545630df138,Unassigned,NA,NA,NA,NA,NA,NA
e4f0cd41c62df195e20bff4aa000fd26,d__Eukaryota,NA,NA,NA,NA,NA,NA
e8adc98f1e5f06be29d605d4a7c5b818,Unassigned,NA,NA,NA,NA,NA,NA
ccc065caf268746f32836ba89be01ea3,Unassigned,NA,NA,NA,NA,NA,NA
c1e65656f3e17c97169020a50cbd9818,d__Eukaryota,NA,NA,NA,NA,NA,NA
e5cc89e38cbf2fd3d68f3567b87060f2,d__Eukaryota,NA,NA,NA,NA,NA,NA
ddca05fabb11fe0048b0ce0dac38a613,Unassigned,NA,NA,NA,NA,NA,NA
bd1484bd3bb9d6d3e707d68a648e7526,Unassigned,NA,NA,NA,NA,NA,NA
fb9c066ec4f4f6de77b8e4ebeae6fccd,Unassigned,NA,NA,NA,NA,NA,NA
eb6b1deeffbe3ea9b07ad4627a7883ac,Unassigned,NA,NA,NA,NA,NA,NA
c236d7f50062c1c002a4dc523b298167,Unassigned,NA,NA,NA,NA,NA,NA
c5f6913620d61e02a3751242e042b063,Unassigned,NA,NA,NA,NA,NA,NA
edebd177ada5bbd03b0bb712d8fe5384,Unassigned,NA,NA,NA,NA,NA,NA
c5d1c8ae70771aebeb36491a27caf8d9,Unassigned,NA,NA,NA,NA,NA,NA
da08469836de5c49e8bfdcee8b58de99,Unassigned,NA,NA,NA,NA,NA,NA
dc47bf073218dc9e3fc6d215025a2acd,Unassigned,NA,NA,NA,NA,NA,NA
a0c08d543143dfbac426c38b33da5303,d__Eukaryota,Apicomplexa,Conoidasida,Gregarinasina,Eugregarinorida,NA,NA
a0270eb8f0da613ebb1aa546e57540be,Unassigned,NA,NA,NA,NA,NA,NA
bb8843caf9c4c7023b6a1c1d18dccbd1,Unassigned,NA,NA,NA,NA,NA,NA
d34ae965d16837754e55162c5a68a3bb,Unassigned,NA,NA,NA,NA,NA,NA
dfe00ffaf272cc6d5e8e178d0a2f8f5f,Unassigned,NA,NA,NA,NA,NA,NA
fff581699da00802e31d870e26e22447,Unassigned,NA,NA,NA,NA,NA,NA
e0bb5dff16ea5d27c3f2b738f36873a5,Unassigned,NA,NA,NA,NA,NA,NA
ac1c4d65fe5830f0cccf283ce56e94c4,Unassigned,NA,NA,NA,NA,NA,NA
e5c3e742cfc2d7244ce18b58a3dcf24e,Unassigned,NA,NA,NA,NA,NA,NA
df00038fefaf85c0049c8dd3c6955e8a,Unassigned,NA,NA,NA,NA,NA,NA
d3697c72d5da3982100c983535233a91,Unassigned,NA,NA,NA,NA,NA,NA
b1310923479ac654413db1f56ce5bc18,Unassigned,NA,NA,NA,NA,NA,NA
f928b0e845dc0ae11beba0da961fdffc,Unassigned,NA,NA,NA,NA,NA,NA
edf5c9ba78ba957fed3a206f027f87d5,Unassigned,NA,NA,NA,NA,NA,NA
c838af3667f9a7674f0dd3fda4126e4c,Unassigned,NA,NA,NA,NA,NA,NA
f31a233b8d053e08f844c76e40af7c58,Unassigned,NA,NA,NA,NA,NA,NA
ada3aa68f7094ba5d6e512a7f345337e,Unassigned,NA,NA,NA,NA,NA,NA
ea4dbb00f1a827c1ddca5828598ce839,d__Eukaryota,NA,NA,NA,NA,NA,NA
b9a4fbcb8eec6ef6ed6e7c02f69f61df,Unassigned,NA,NA,NA,NA,NA,NA
f8b3050f847df4b7924445453e9ced5e,Unassigned,NA,NA,NA,NA,NA,NA
b9c52bcc8374c329f383b7e40cf1e1f2,Unassigned,NA,NA,NA,NA,NA,NA
c494fb504f32fa6f7550cd0b2b374993,Unassigned,NA,NA,NA,NA,NA,NA
e45806707381bb615f02b1ca006f24e6,Unassigned,NA,NA,NA,NA,NA,NA
d13693dafeb0929d6bb5999f37c9629b,Unassigned,NA,NA,NA,NA,NA,NA
a092992fdcaef2214985e533a89d9d4b,Unassigned,NA,NA,NA,NA,NA,NA
d9778e1123538f8c8b6c74326e466635,Unassigned,NA,NA,NA,NA,NA,NA
fecbcba0946de473ba50023dc61987e0,Unassigned,NA,NA,NA,NA,NA,NA
fbe436997cec5301a935dbfe8f554997,Unassigned,NA,NA,NA,NA,NA,NA
adca0e5f2d67fbfe0e7e330afd3f002e,Unassigned,NA,NA,NA,NA,NA,NA
b936895a2c7f44aac13f38a2997ff95e,Unassigned,NA,NA,NA,NA,NA,NA
e814248d0446530a6d84e476ab78db7d,Unassigned,NA,NA,NA,NA,NA,NA
dc738f58f5dec1bcaca8f055e535716d,Unassigned,NA,NA,NA,NA,NA,NA
ccafa23a10baa9e6f129a579d0e80829,Unassigned,NA,NA,NA,NA,NA,NA
da33b002f80ec799f9da89a3ddb3657b,d__Eukaryota,NA,NA,NA,NA,NA,NA
f926f0b2a102ae5cefc65bcc81cf359b,d__Eukaryota,NA,NA,NA,NA,NA,NA
b4876d8138bba95286d3d1b352e3fffb,Unassigned,NA,NA,NA,NA,NA,NA
c7215dccfcba4391d3c967091e52259f,d__Eukaryota,NA,NA,NA,NA,NA,NA
ecb465b12baab07272fd504920dc59ce,Unassigned,NA,NA,NA,NA,NA,NA
f8d165f827ea66952b7a1a914fbe3279,Unassigned,NA,NA,NA,NA,NA,NA
dc703801a4341f50d9a6b6ed62c73520,Unassigned,NA,NA,NA,NA,NA,NA
a1411bb295111b4bcc72279dbe19d2c4,Unassigned,NA,NA,NA,NA,NA,NA
db33a53b30cc7e8345a96571da30c60b,Unassigned,NA,NA,NA,NA,NA,NA
ee24a3f6d8985a0c5c4cb05e362423bd,Unassigned,NA,NA,NA,NA,NA,NA
d4654c134a20d7b35a90d7ab38d6c98e,d__Eukaryota,NA,NA,NA,NA,NA,NA
f21b4814fc99ce6300f4b9d2a3b7245d,Unassigned,NA,NA,NA,NA,NA,NA
ef00e4e973a678aee88963c061b32068,Unassigned,NA,NA,NA,NA,NA,NA
f7a1f3d9e72ce56ba9022c0c2087ab6d,Unassigned,NA,NA,NA,NA,NA,NA
a7182daabac005a79e720922d57456ce,Unassigned,NA,NA,NA,NA,NA,NA
d53625b1b16b598ab78a5f0f5240af5e,d__Eukaryota,NA,NA,NA,NA,NA,NA
a1ae3f04d3a5f7c1e85028096b0de4ed,Unassigned,NA,NA,NA,NA,NA,NA
b7eb99d5f4b018c889bad321672986f3,Unassigned,NA,NA,NA,NA,NA,NA
e1980198faa9308d50116877ed8abc02,d__Eukaryota,NA,NA,NA,NA,NA,NA
cf6df5f1502de415113d58df02823067,Unassigned,NA,NA,NA,NA,NA,NA
a72386be9988053b80cd428f3d45a899,Unassigned,NA,NA,NA,NA,NA,NA
d88a6c841a58b0f7e93fbdb904421c93,d__Eukaryota,Protosporangiida,Protosporangiidae,Protosporangiidae,Protosporangiidae,Protosporangium,metagenome
e09d2db8685f7b52cceec84bbcfe94d0,Unassigned,NA,NA,NA,NA,NA,NA
a2d79d855e8d8d37d8d84a1d593e0c7e,Unassigned,NA,NA,NA,NA,NA,NA
aebc1ed3ccccaf5c4cc4459fd5151b25,Unassigned,NA,NA,NA,NA,NA,NA
a064fc6ec105709ba3031db90c42ad69,Unassigned,NA,NA,NA,NA,NA,NA
e1c819288a548999abf960c03241012a,d__Eukaryota,NA,NA,NA,NA,NA,NA
e5a02fdfe9a75b6e60b7468046ef2ba6,Unassigned,NA,NA,NA,NA,NA,NA
bbccdc5f3462727c3d7205a868139034,Unassigned,NA,NA,NA,NA,NA,NA
e34f974d37a8a8a0f4f7a517ccbcf9e1,Unassigned,NA,NA,NA,NA,NA,NA
e7f73b069ff1133cb1e47474cc8bdb1a,Unassigned,NA,NA,NA,NA,NA,NA
ee61fb4968ff322114c27a96d2ff39b2,Unassigned,NA,NA,NA,NA,NA,NA
bc11260a49dd8ede69978098861a4953,d__Eukaryota,NA,NA,NA,NA,NA,NA
cba721435fca7f377a1d5b052c125427,Unassigned,NA,NA,NA,NA,NA,NA
f38b64c2d108a990f66c38c2359e15f9,Unassigned,NA,NA,NA,NA,NA,NA
da508c1aeb767b73c03ffcf99016fa21,Unassigned,NA,NA,NA,NA,NA,NA
a06d97b3d4653ecc3df485e4286ed861,Unassigned,NA,NA,NA,NA,NA,NA
b4e9b4f7792a6957bd181e243365fd26,Unassigned,NA,NA,NA,NA,NA,NA
d7ce08b2ce4f6bf6f99310f97e8ce83d,d__Eukaryota,NA,NA,NA,NA,NA,NA
aded24e4b68d43a1fdacda7f7cb416c7,Unassigned,NA,NA,NA,NA,NA,NA
aec9b2afe847224e591989330f72b744,d__Eukaryota,NA,NA,NA,NA,NA,NA
bba7ce0c97623b33b5b56df65c6aaba6,Unassigned,NA,NA,NA,NA,NA,NA
d1578c4e4e3a69810262bea68641ad6a,Unassigned,NA,NA,NA,NA,NA,NA
debcdc33370602c774009b09bef6cb71,Unassigned,NA,NA,NA,NA,NA,NA
da40491572f885a2423409fbc995ed6a,Unassigned,NA,NA,NA,NA,NA,NA
cabedecef1c53eb8931f88c291aff5f8,Unassigned,NA,NA,NA,NA,NA,NA
ad6da304d345ce0cc460207e73a7f7aa,Unassigned,NA,NA,NA,NA,NA,NA
c6bd54cd55b10e7441e64934b34f3a36,Unassigned,NA,NA,NA,NA,NA,NA
cd15d67d3d0aa2610ab26476233e3c53,Unassigned,NA,NA,NA,NA,NA,NA
ff5b38502e1ca26145a79e6fbab26e79,Unassigned,NA,NA,NA,NA,NA,NA
b84adfd7001c0b8af7dda977dcecf78e,Unassigned,NA,NA,NA,NA,NA,NA
cb5ef87742e34ca22ed070a68353dc6e,Unassigned,NA,NA,NA,NA,NA,NA
e76bace4b2c6d5ab336f59e4eb21050e,d__Eukaryota,NA,NA,NA,NA,NA,NA
fe25f6c71cec0c9883c8831fb4f95324,Unassigned,NA,NA,NA,NA,NA,NA
a1fbeac07aa5d36789ade11091957349,Unassigned,NA,NA,NA,NA,NA,NA
f6ea36517bdac2eb3c5fa11e1b096209,Unassigned,NA,NA,NA,NA,NA,NA
bc86564e8d34ee0f3e9d614d7c288ce6,d__Eukaryota,NA,NA,NA,NA,NA,NA
e6a748011d992511adbe1d8df0467f83,Unassigned,NA,NA,NA,NA,NA,NA
e34a6f8c7db0913089e4bb7bfbb49b64,Unassigned,NA,NA,NA,NA,NA,NA
e8d8fe60f41b5be6923a3a7d94833d32,Unassigned,NA,NA,NA,NA,NA,NA
cfffea43b834808f5a007ac8f6f416e6,d__Eukaryota,NA,NA,NA,NA,NA,NA
fb17d28cdd523e2e77c292a44bd739c2,Unassigned,NA,NA,NA,NA,NA,NA
c0e39c301aa43aded4faeb0d7d5992bc,Unassigned,NA,NA,NA,NA,NA,NA
dfc451201036543d35ae5bb3aeab6163,Unassigned,NA,NA,NA,NA,NA,NA
f597a6bea9787e4cb4f98690d28e7ec8,d__Eukaryota,NA,NA,NA,NA,NA,NA
f82192f7d3ebdba6659698f04e9711fc,d__Eukaryota,NA,NA,NA,NA,NA,NA
bc249c96548f5f41fc919331787bb980,Unassigned,NA,NA,NA,NA,NA,NA
a01b4a10faa744757abb9bbf7084fbc2,d__Bacteria,NA,NA,NA,NA,NA,NA
de93cac817eef9f6cf7f10478116c10e,Unassigned,NA,NA,NA,NA,NA,NA
dc2acc026e60aca6a044237be17d54cb,Unassigned,NA,NA,NA,NA,NA,NA
b4141e2250d59b9b3025c7612d4f3663,Unassigned,NA,NA,NA,NA,NA,NA
c649d55c0b8125941306b01652a09728,Unassigned,NA,NA,NA,NA,NA,NA
b1b950aadcc956f8537c06d24b669de8,Unassigned,NA,NA,NA,NA,NA,NA
decb7f30fed629bce84493b0a0f91b81,Unassigned,NA,NA,NA,NA,NA,NA
c59a171242d23de12c6dd441926a94e9,Unassigned,NA,NA,NA,NA,NA,NA
f0bbed74eeb6d913ea6c554722d668bc,d__Eukaryota,Ascomycota,Lecanoromycetes,Lecanorales,Psoraceae,NA,NA
f3b716f3b40cd132db52745a0c4daba4,Unassigned,NA,NA,NA,NA,NA,NA
b4e7b98eade2abef1726582640030f5e,Unassigned,NA,NA,NA,NA,NA,NA
e1318e2f21b9bb07ef757870a6963a5e,Unassigned,NA,NA,NA,NA,NA,NA
c77abeddb6b607127abf8b18e02c2355,Unassigned,NA,NA,NA,NA,NA,NA
d3ba44577d010cc59bf31a8792db1a4b,Unassigned,NA,NA,NA,NA,NA,NA
f47636c31e0eaa7d4812f16c78ff2c5f,d__Eukaryota,NA,NA,NA,NA,NA,NA
b6788d29ddba32cba972b8017ffc6110,Unassigned,NA,NA,NA,NA,NA,NA
d46a986fff04cb865339311764477e2f,d__Eukaryota,NA,NA,NA,NA,NA,NA
eeddf76481f2e4931c5e94d01f146e68,Unassigned,NA,NA,NA,NA,NA,NA
d23a7bedfc7ba50d975ba6b28d3ee6b7,Unassigned,NA,NA,NA,NA,NA,NA
b298c6f73d47a18ea802899f5f545b6f,Unassigned,NA,NA,NA,NA,NA,NA
a9021353c4c6a5d6c672ff68f2448de9,Unassigned,NA,NA,NA,NA,NA,NA
de6777d73ddb6dd39ac7eec345a57809,Unassigned,NA,NA,NA,NA,NA,NA
f481b18319d200545976571c3193bf39,Unassigned,NA,NA,NA,NA,NA,NA
fef5b5f4555bef356964664525e6583e,Unassigned,NA,NA,NA,NA,NA,NA
b95f57e8c449c5cd1a6e016e4c7b44f9,Unassigned,NA,NA,NA,NA,NA,NA
daa8079301fda1388550c886c2e337ca,Unassigned,NA,NA,NA,NA,NA,NA
db7a656463dc8c00a02b9534f02fd075,Unassigned,NA,NA,NA,NA,NA,NA
efe259bad274b6f5f6da09fd440145ba,Unassigned,NA,NA,NA,NA,NA,NA
c47ff111bb0a351ab96c0eaa3efa5f64,Unassigned,NA,NA,NA,NA,NA,NA
c39d18910f02f475a90e2779ddd71c8c,Unassigned,NA,NA,NA,NA,NA,NA
b82c6b789574acaeb2702a2421fbbcce,Unassigned,NA,NA,NA,NA,NA,NA
b731907013fd8080138ed9ae1d19758c,Unassigned,NA,NA,NA,NA,NA,NA
e31ed4b35b6a90643dd0ea93633c4b5a,Unassigned,NA,NA,NA,NA,NA,NA
d0b940452e2931dfb67d884853c19247,Unassigned,NA,NA,NA,NA,NA,NA
d259ee568f55eb519197168993b33d42,d__Eukaryota,NA,NA,NA,NA,NA,NA
a3f55bc28432b76d0882ba2fcaf2fd65,Unassigned,NA,NA,NA,NA,NA,NA
c1aeef7e58e19bcb43596fa586f49d04,d__Eukaryota,NA,NA,NA,NA,NA,NA
f76c0955f2ce6b447bec41caf902bbdf,Unassigned,NA,NA,NA,NA,NA,NA
ef290a46362a6373fd3f08cd7c003db5,Unassigned,NA,NA,NA,NA,NA,NA
df83316c9701ca9f0809e30ae1a8dfc1,Unassigned,NA,NA,NA,NA,NA,NA
f783353295a4c07ac6c2d752a1d343d7,Unassigned,NA,NA,NA,NA,NA,NA
ad58d70271e716369d75d8376cfc462c,d__Bacteria,NA,NA,NA,NA,NA,NA
a78649e1d59d7a98b3c4dd879f0f363c,d__Eukaryota,NA,NA,NA,NA,NA,NA
bf40e10215d232b7ec651974e8377f1b,d__Eukaryota,Rigifilida,Rigifilida,Rigifilida,Rigifilida,Rigifilida,metagenome
b7d508fbaf7c1b01d1542e3452c886e1,Unassigned,NA,NA,NA,NA,NA,NA
b98a10b3b3e6c60f3fdd2f1802c1ee30,Unassigned,NA,NA,NA,NA,NA,NA
b2b4999d375f48619a8a645806a57f43,Unassigned,NA,NA,NA,NA,NA,NA
dea057587710cc11c9b94a269df66951,d__Eukaryota,NA,NA,NA,NA,NA,NA
b96b89b1dcf318c5f77203e2169be698,Unassigned,NA,NA,NA,NA,NA,NA
bf39d3e28e3d5aba557f3098b2b66a68,d__Eukaryota,NA,NA,NA,NA,NA,NA
aa59c7f8e06ecb2c264dc0ea02dcc308,Unassigned,NA,NA,NA,NA,NA,NA
b89a5c206d2db159007e5df3dc6f06d7,Unassigned,NA,NA,NA,NA,NA,NA
b1085240459821b80f544392497c1a99,Unassigned,NA,NA,NA,NA,NA,NA
c59f6c9bcd6575d91f405fc4fd325647,Unassigned,NA,NA,NA,NA,NA,NA
abe6bd60cfc7e72d501a681e9c0528c9,Unassigned,NA,NA,NA,NA,NA,NA
dc4bedb550bde38930f57d1fa7c01e26,Unassigned,NA,NA,NA,NA,NA,NA
b73b5e8e52f248c6adf38d8ff1ae953a,Unassigned,NA,NA,NA,NA,NA,NA
a849aa668d1733ba383723e87548d340,Unassigned,NA,NA,NA,NA,NA,NA
d161ecf400db5da0c17cfc3127800630,Unassigned,NA,NA,NA,NA,NA,NA
a594bd9034adad9ac8d8be90f170e3c5,Unassigned,NA,NA,NA,NA,NA,NA
cfc8d06af6f60eb65cbcd27eabff695c,Unassigned,NA,NA,NA,NA,NA,NA
d946385320e592d738432af6a0a4ed01,Unassigned,NA,NA,NA,NA,NA,NA
c10b5ef9f2aaf6ad7a513bd9b4be18af,Unassigned,NA,NA,NA,NA,NA,NA
b771b9d5661940b613e01d7023e4a402,Unassigned,NA,NA,NA,NA,NA,NA
c2e31d88fbc6bd3ccdc4ad176a355648,Unassigned,NA,NA,NA,NA,NA,NA
a7946929baabf7ebea286688dfcf563a,Unassigned,NA,NA,NA,NA,NA,NA
dd5d62d596e19f04a1ae1ea505ff5bb2,Unassigned,NA,NA,NA,NA,NA,NA
